 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
120,0.00000,342,0,342,342,342,140.72806,243.39155,1417.83337,2452.16675,0,0.11200,0.11200,0,0.00000,0,3.36928,342,NaN,NaN,100,342,2,1417.83337,2452.16675,0,0,0.00000,0.00000,NaN
121,0.00000,361,0,361,361,361,138.74295,249.08221,1397.83337,2509.50000,0,0.11200,0.11200,0,0.00000,0,3.55646,361,NaN,NaN,100,361,2,1397.83337,2509.50000,0,0,0.00000,0.00000,NaN
122,0.00000,374,0,374,374,374,141.65444,252.25839,1427.16663,2541.50000,0,0.11200,0.11200,0,0.00000,0,3.68453,374,NaN,NaN,100,374,2,1427.16663,2541.50000,0,0,0.00000,0.00000,NaN
123,0.00000,383,0,383,383,383,139.27230,253.97884,1403.16663,2558.83350,0,0.11200,0.11200,0,0.00000,0,3.77320,383,NaN,NaN,100,383,2,1403.16663,2558.83350,0,0,0.00000,0.00000,NaN
124,0.00000,393,0,393,393,393,141.78678,256.49328,1428.50000,2584.16650,0,0.11200,0.11200,0,0.00000,0,3.87172,393,NaN,NaN,100,393,2,1428.50000,2584.16650,0,0,0.00000,0.00000,NaN
125,0.00000,409,0,409,409,409,141.25742,260.46351,1423.16663,2624.16650,0,0.11200,0.11200,0,0.00000,0,4.02934,409,NaN,NaN,100,409,2,1423.16663,2624.16650,0,0,0.00000,0.00000,NaN
126,0.00000,415,0,415,415,415,130.67014,262.31632,1316.50000,2642.83350,0,0.11200,0.11200,0,0.00000,0,4.08845,415,NaN,NaN,100,415,2,1316.50000,2642.83350,0,0,0.00000,0.00000,NaN
127,0.00000,435,0,435,435,435,138.61060,267.21290,1396.50000,2692.16650,0,0.11200,0.11200,0,0.00000,0,4.28549,435,NaN,NaN,100,435,2,1396.50000,2692.16650,0,0,0.00000,0.00000,NaN
128,0.00000,446,0,446,446,446,134.24335,269.46273,1352.50000,2714.83350,0,0.11200,0.11200,0,0.00000,0,4.39386,446,NaN,NaN,100,446,2,1352.50000,2714.83350,0,0,0.00000,0.00000,NaN
129,0.00000,449,0,449,449,449,141.78678,269.99206,1428.50000,2720.16650,0,0.11200,0.11200,0,0.00000,0,4.42341,449,NaN,NaN,100,449,2,1428.50000,2720.16650,0,0,0.00000,0.00000,NaN
130,0.00000,417,0,417,417,417,146.28638,262.58098,1473.83337,2645.50000,0,0.11200,0.11200,0,0.00000,0,4.10816,417,NaN,NaN,100,417,2,1473.83337,2645.50000,0,0,0.00000,0.00000,NaN
131,0.00000,412,0,412,412,412,151.05064,261.52227,1521.83325,2634.83350,0,0.11200,0.11200,0,0.00000,0,4.05890,412,NaN,NaN,100,412,2,1521.83325,2634.83350,0,0,0.00000,0.00000,NaN
132,0.00000,398,0,398,398,398,150.65362,258.08138,1517.83325,2600.16650,0,0.11200,0.11200,0,0.00000,0,3.92098,398,NaN,NaN,100,398,2,1517.83325,2600.16650,0,0,0.00000,0.00000,NaN
133,0.00000,382,0,382,382,382,151.05064,253.58182,1521.83325,2554.83350,0,0.11200,0.11200,0,0.00000,0,3.76335,382,NaN,NaN,100,382,2,1521.83325,2554.83350,0,0,0.00000,0.00000,NaN
134,0.00000,348,0,348,348,348,154.09449,244.58262,1552.50000,2464.16675,0,0.11200,0.11200,0,0.00000,0,3.42839,348,NaN,NaN,100,348,2,1552.50000,2464.16675,0,0,0.00000,0.00000,NaN
135,0.00000,341,0,341,341,341,149.85957,243.52389,1509.83325,2453.50000,0,0.11200,0.11200,0,0.00000,0,3.35943,341,NaN,NaN,100,341,2,1509.83325,2453.50000,0,0,0.00000,0.00000,NaN
136,0.00000,347,0,347,347,347,144.16892,243.52389,1452.50000,2453.50000,0,0.11200,0.11200,0,0.00000,0,3.41854,347,NaN,NaN,100,347,2,1452.50000,2453.50000,0,0,0.00000,0.00000,NaN
137,0.00000,326,0,326,326,326,145.62467,240.87706,1467.16663,2426.83325,0,0.11200,0.11200,0,0.00000,0,3.21165,326,NaN,NaN,100,326,2,1467.16663,2426.83325,0,0,0.00000,0.00000,NaN
138,0.00000,297,0,297,297,297,154.09449,232.53958,1552.50000,2342.83325,0,0.11200,0.11200,0,0.00000,0,2.92595,297,NaN,NaN,100,297,2,1552.50000,2342.83325,0,0,0.00000,0.00000,NaN
139,0.00000,293,0,293,293,293,157.66770,230.55447,1588.50000,2322.83325,0,0.11200,0.11200,0,0.00000,0,2.88655,293,NaN,NaN,100,293,2,1588.50000,2322.83325,0,0,0.00000,0.00000,NaN
140,0.00000,314,0,314,314,314,157.00598,235.31874,1581.83325,2370.83325,0,0.11200,0.11200,0,0.00000,0,3.09343,314,NaN,NaN,100,314,2,1581.83325,2370.83325,0,0,0.00000,0.00000,NaN
141,0.00000,307,0,307,307,307,152.50640,235.45110,1536.50000,2372.16675,0,0.11200,0.11200,0,0.00000,0,3.02447,307,NaN,NaN,100,307,2,1536.50000,2372.16675,0,0,0.00000,0.00000,NaN
142,0.00000,304,0,304,304,304,150.25660,233.99534,1513.83325,2357.50000,0,0.11200,0.11200,0,0.00000,0,2.99492,304,NaN,NaN,100,304,2,1513.83325,2357.50000,0,0,0.00000,0.00000,NaN
143,0.00000,379,0,379,379,379,154.49151,252.92008,1556.50000,2548.16650,0,0.11200,0.11200,0,0.00000,0,3.73379,379,NaN,NaN,100,379,2,1556.50000,2548.16650,0,0,0.00000,0.00000,NaN
144,0.00000,384,0,384,384,384,157.66770,254.50817,1588.50000,2564.16650,0,0.11200,0.11200,0,0.00000,0,3.78305,384,NaN,NaN,100,384,2,1588.50000,2564.16650,0,0,0.00000,0.00000,NaN
145,0.00000,401,0,401,401,401,154.75620,257.15502,1559.16675,2590.83350,0,0.11200,0.11200,0,0.00000,0,3.95053,401,NaN,NaN,100,401,2,1559.16675,2590.83350,0,0,0.00000,0.00000,NaN
146,0.00000,419,0,419,419,419,158.19705,262.71334,1593.83325,2646.83350,0,0.11200,0.11200,0,0.00000,0,4.12786,419,NaN,NaN,100,419,2,1593.83325,2646.83350,0,0,0.00000,0.00000,NaN
147,0.00000,456,0,456,456,456,117.43604,272.10953,1183.16663,2741.50000,0,0.11200,0.11200,0,0.00000,0,4.49237,456,NaN,NaN,100,456,2,1183.16663,2741.50000,0,0,0.00000,0.00000,NaN
148,0.00000,463,0,463,463,463,133.84633,273.56527,1348.50000,2756.16650,0,0.11200,0.11200,0,0.00000,0,4.56134,463,NaN,NaN,100,463,2,1348.50000,2756.16650,0,0,0.00000,0.00000,NaN
149,0.00000,458,0,458,458,458,138.61060,272.37420,1396.50000,2744.16650,0,0.11200,0.11200,0,0.00000,0,4.51208,458,NaN,NaN,100,458,2,1396.50000,2744.16650,0,0,0.00000,0.00000,NaN
150,0.00000,464,0,464,464,464,141.52211,274.09465,1425.83337,2761.50000,0,0.11200,0.11200,0,0.00000,0,4.57119,464,NaN,NaN,100,464,2,1425.83337,2761.50000,0,0,0.00000,0.00000,NaN
151,0.00000,461,0,461,461,461,153.16811,274.09465,1543.16675,2761.50000,0,0.11200,0.11200,0,0.00000,0,4.54163,461,NaN,NaN,100,461,2,1543.16675,2761.50000,0,0,0.00000,0.00000,NaN
152,0.00000,453,0,453,453,453,150.38895,271.05082,1515.16675,2730.83350,0,0.11200,0.11200,0,0.00000,0,4.46282,453,NaN,NaN,100,453,2,1515.16675,2730.83350,0,0,0.00000,0.00000,NaN
153,0.00000,454,0,454,454,454,146.28638,271.58015,1473.83337,2736.16650,0,0.11200,0.11200,0,0.00000,0,4.47267,454,NaN,NaN,100,454,2,1473.83337,2736.16650,0,0,0.00000,0.00000,NaN
154,0.00000,445,0,445,445,445,154.88854,270.52144,1560.50000,2725.50000,0,0.11200,0.11200,0,0.00000,0,4.38400,445,NaN,NaN,100,445,2,1560.50000,2725.50000,0,0,0.00000,0.00000,NaN
155,0.00000,425,0,425,425,425,154.75620,264.56610,1559.16675,2665.50000,0,0.11200,0.11200,0,0.00000,0,4.18697,425,NaN,NaN,100,425,2,1559.16675,2665.50000,0,0,0.00000,0.00000,NaN
156,0.00000,436,0,436,436,436,152.50640,267.34526,1536.50000,2693.50000,0,0.11200,0.11200,0,0.00000,0,4.29534,436,NaN,NaN,100,436,2,1536.50000,2693.50000,0,0,0.00000,0.00000,NaN
157,0.00000,439,0,439,439,439,157.80003,267.87464,1589.83325,2698.83350,0,0.11200,0.11200,0,0.00000,0,4.32489,439,NaN,NaN,100,439,2,1589.83325,2698.83350,0,0,0.00000,0.00000,NaN
158,0.00000,291,0,291,291,291,140.59571,231.08385,1416.50000,2328.16675,0,0.11200,0.11200,0,0.00000,0,2.86684,291,NaN,NaN,100,291,2,1416.50000,2328.16675,0,0,0.00000,0.00000,NaN
159,0.00000,432,0,432,432,432,113.59816,268.40397,1144.50000,2704.16650,0,0.11200,0.11200,0,0.00000,0,4.25593,432,NaN,NaN,100,432,2,1144.50000,2704.16650,0,0,0.00000,0.00000,NaN
160,0.00000,421,0,421,421,421,105.65770,262.84565,1064.50000,2648.16650,0,0.11200,0.11200,0,0.00000,0,4.14756,421,NaN,NaN,100,421,2,1064.50000,2648.16650,0,0,0.00000,0.00000,NaN
161,0.00000,421,0,421,421,421,107.51047,264.96312,1083.16663,2669.50000,0,0.11200,0.11200,0,0.00000,0,4.14756,421,NaN,NaN,100,421,2,1083.16663,2669.50000,0,0,0.00000,0.00000,NaN
162,0.00000,405,0,405,405,405,103.93727,258.61076,1047.16663,2605.50000,0,0.11200,0.11200,0,0.00000,0,3.98994,405,NaN,NaN,100,405,2,1047.16663,2605.50000,0,0,0.00000,0.00000,NaN
163,0.00000,405,0,405,405,405,104.33429,261.78694,1051.16663,2637.50000,0,0.11200,0.11200,0,0.00000,0,3.98994,405,NaN,NaN,100,405,2,1051.16663,2637.50000,0,0,0.00000,0.00000,NaN
164,0.00000,526,0,526,526,526,117.56839,293.54877,1184.50000,2957.50000,0,0.11200,0.11200,0,0.00000,0,5.18199,526,NaN,NaN,100,526,2,1184.50000,2957.50000,0,0,0.00000,0.00000,NaN
165,0.00000,524,0,524,524,524,112.80412,291.82832,1136.50000,2940.16650,0,0.11200,0.11200,0,0.00000,0,5.16229,524,NaN,NaN,100,524,2,1136.50000,2940.16650,0,0,0.00000,0.00000,NaN
166,0.00000,522,0,522,522,522,132.78760,292.22534,1337.83337,2944.16650,0,0.11200,0.11200,0,0.00000,0,5.14259,522,NaN,NaN,100,522,2,1337.83337,2944.16650,0,0,0.00000,0.00000,NaN
167,0.00000,549,0,549,549,549,142.44848,299.37175,1435.16663,3016.16650,0,0.11200,0.11200,0,0.00000,0,5.40858,549,NaN,NaN,100,549,2,1435.16663,3016.16650,0,0,0.00000,0.00000,NaN
168,0.00000,525,0,525,525,525,146.68340,292.88708,1477.83337,2950.83350,0,0.11200,0.11200,0,0.00000,0,5.17214,525,NaN,NaN,100,525,2,1477.83337,2950.83350,0,0,0.00000,0.00000,NaN
169,0.00000,523,0,523,523,523,150.65362,292.75472,1517.83325,2949.50000,0,0.11200,0.11200,0,0.00000,0,5.15244,523,NaN,NaN,100,523,2,1517.83325,2949.50000,0,0,0.00000,0.00000,NaN
170,0.00000,485,0,485,485,485,156.21194,280.97639,1573.83325,2830.83350,0,0.11200,0.11200,0,0.00000,0,4.77807,485,NaN,NaN,100,485,2,1573.83325,2830.83350,0,0,0.00000,0.00000,NaN
171,0.00000,476,0,476,476,476,153.82980,276.87381,1549.83325,2789.50000,0,0.11200,0.11200,0,0.00000,0,4.68941,476,NaN,NaN,100,476,2,1549.83325,2789.50000,0,0,0.00000,0.00000,NaN
172,0.00000,478,0,478,478,478,157.27067,277.53549,1584.50000,2796.16650,0,0.11200,0.11200,0,0.00000,0,4.70911,478,NaN,NaN,100,478,2,1584.50000,2796.16650,0,0,0.00000,0.00000,NaN
173,0.00000,582,0,582,582,582,131.33184,307.84159,1323.16663,3101.50000,0,0.11200,0.11200,0,0.00000,0,5.73369,582,NaN,NaN,100,582,2,1323.16663,3101.50000,0,0,0.00000,0.00000,NaN
174,0.00000,566,0,566,566,566,139.27230,302.94496,1403.16663,3052.16650,0,0.11200,0.11200,0,0.00000,0,5.57606,566,NaN,NaN,100,566,2,1403.16663,3052.16650,0,0,0.00000,0.00000,NaN
175,0.00000,554,0,554,554,554,137.55188,299.76877,1385.83337,3020.16650,0,0.11200,0.11200,0,0.00000,0,5.45784,554,NaN,NaN,100,554,2,1385.83337,3020.16650,0,0,0.00000,0.00000,NaN
176,0.00000,546,0,546,546,546,134.50803,297.78366,1355.16663,3000.16650,0,0.11200,0.11200,0,0.00000,0,5.37903,546,NaN,NaN,100,546,2,1355.16663,3000.16650,0,0,0.00000,0.00000,NaN
177,0.00000,589,0,589,589,589,127.49396,310.75311,1284.50000,3130.83350,0,0.11200,0.11200,0,0.00000,0,5.80265,589,NaN,NaN,100,589,2,1284.50000,3130.83350,0,0,0.00000,0.00000,NaN
178,0.00000,597,0,597,597,597,126.43524,313.66457,1273.83337,3160.16650,0,0.11200,0.11200,0,0.00000,0,5.88146,597,NaN,NaN,100,597,2,1273.83337,3160.16650,0,0,0.00000,0.00000,NaN
179,0.00000,594,0,594,594,594,134.11100,312.60586,1351.16663,3149.50000,0,0.11200,0.11200,0,0.00000,0,5.85191,594,NaN,NaN,100,594,2,1351.16663,3149.50000,0,0,0.00000,0.00000,NaN
180,0.00000,591,0,591,591,591,139.40465,311.94417,1404.50000,3142.83350,0,0.11200,0.11200,0,0.00000,0,5.82235,591,NaN,NaN,100,591,2,1404.50000,3142.83350,0,0,0.00000,0.00000,NaN
181,0.00000,587,0,587,587,587,135.43442,309.42968,1364.50000,3117.50000,0,0.11200,0.11200,0,0.00000,0,5.78295,587,NaN,NaN,100,587,2,1364.50000,3117.50000,0,0,0.00000,0.00000,NaN
182,0.00000,578,0,578,578,578,139.53699,308.63563,1405.83337,3109.50000,0,0.11200,0.11200,0,0.00000,0,5.69428,578,NaN,NaN,100,578,2,1405.83337,3109.50000,0,0,0.00000,0.00000,NaN
183,0.00000,584,0,584,584,584,148.27148,308.37097,1493.83325,3106.83350,0,0.11200,0.11200,0,0.00000,0,5.75339,584,NaN,NaN,100,584,2,1493.83325,3106.83350,0,0,0.00000,0.00000,NaN
184,0.00000,571,0,571,571,571,147.21276,304.53305,1483.16663,3068.16650,0,0.11200,0.11200,0,0.00000,0,5.62532,571,NaN,NaN,100,571,2,1483.16663,3068.16650,0,0,0.00000,0.00000,NaN
185,0.00000,563,0,563,563,563,156.74132,304.66541,1579.16675,3069.50000,0,0.11200,0.11200,0,0.00000,0,5.54650,563,NaN,NaN,100,563,2,1579.16675,3069.50000,0,0,0.00000,0.00000,NaN
186,0.00000,557,0,557,557,557,157.13834,301.62158,1583.16675,3038.83350,0,0.11200,0.11200,0,0.00000,0,5.48739,557,NaN,NaN,100,557,2,1583.16675,3038.83350,0,0,0.00000,0.00000,NaN
187,0.00000,534,0,534,534,534,153.56514,293.94579,1547.16675,2961.50000,0,0.11200,0.11200,0,0.00000,0,5.26081,534,NaN,NaN,100,534,2,1547.16675,2961.50000,0,0,0.00000,0.00000,NaN
188,0.00000,373,0,373,373,373,79.85122,251.62978,804.50000,2535.16675,0,0.11200,0.11200,0,0.00000,0,3.67468,373,NaN,NaN,100,373,2,804.50000,2535.16675,0,0,0.00000,0.00000,NaN
189,0.00000,368,0,368,368,368,75.61631,250.17402,761.83331,2520.50000,0,0.11200,0.11200,0,0.00000,0,3.62542,368,NaN,NaN,100,368,2,761.83331,2520.50000,0,0,0.00000,0.00000,NaN
190,0.00000,355,0,355,355,355,75.61631,246.60081,761.83331,2484.50000,0,0.11200,0.11200,0,0.00000,0,3.49735,355,NaN,NaN,100,355,2,761.83331,2484.50000,0,0,0.00000,0.00000,NaN
191,0.00000,338,0,338,338,338,75.74865,243.55696,763.16669,2453.83325,0,0.11200,0.11200,0,0.00000,0,3.32987,338,NaN,NaN,100,338,2,763.16669,2453.83325,0,0,0.00000,0.00000,NaN
192,0.00000,294,0,294,294,294,79.65271,230.95149,802.50000,2326.83325,0,0.11200,0.11200,0,0.00000,0,2.89640,294,NaN,NaN,100,294,2,802.50000,2326.83325,0,0,0.00000,0.00000,NaN
193,0.00000,299,0,299,299,299,69.85948,231.74553,703.83331,2334.83325,0,0.11200,0.11200,0,0.00000,0,2.94566,299,NaN,NaN,100,299,2,703.83331,2334.83325,0,0,0.00000,0.00000,NaN
194,0.00000,241,0,241,241,241,79.78505,218.24676,803.83331,2198.83325,0,0.11200,0.11200,0,0.00000,0,2.37426,241,NaN,NaN,100,241,2,803.83331,2198.83325,0,0,0.00000,0.00000,NaN
195,0.00000,209,0,209,209,209,83.62294,209.77695,842.50000,2113.50000,0,0.11200,0.11200,0,0.00000,0,2.05900,209,NaN,NaN,100,209,2,842.50000,2113.50000,0,0,0.00000,0.00000,NaN
196,0.00000,212,0,212,212,212,87.19614,210.57099,878.50000,2121.50000,0,0.11200,0.11200,0,0.00000,0,2.08856,212,NaN,NaN,100,212,2,878.50000,2121.50000,0,0,0.00000,0.00000,NaN
197,0.00000,169,0,169,169,169,106.12089,199.71903,1069.16663,2012.16663,0,0.11200,0.11200,0,0.00000,0,1.66494,169,NaN,NaN,100,169,2,1069.16663,2012.16663,0,0,0.00000,0.00000,NaN
198,0.00000,136,0,136,136,136,99.23917,188.07303,999.83337,1894.83337,0,0.11200,0.11200,0,0.00000,0,1.33983,136,NaN,NaN,100,136,2,999.83337,1894.83337,0,0,0.00000,0.00000,NaN
199,0.00000,268,0,268,268,268,88.38721,223.54041,890.50000,2252.16675,0,0.11200,0.11200,0,0.00000,0,2.64025,268,NaN,NaN,100,268,2,890.50000,2252.16675,0,0,0.00000,0.00000,NaN
200,0.00000,329,0,329,329,329,100.69492,239.68599,1014.50000,2414.83325,0,0.11200,0.11200,0,0.00000,0,3.24121,329,NaN,NaN,100,329,2,1014.50000,2414.83325,0,0,0.00000,0.00000,NaN
201,0.00000,271,0,271,271,271,154.62385,223.11029,1557.83325,2247.83325,0,0.11200,0.11200,0,0.00000,0,2.66981,271,NaN,NaN,100,271,2,1557.83325,2247.83325,0,0,0.00000,0.00000,NaN
202,0.00000,336,0,336,336,336,137.15484,242.16738,1381.83325,2439.83325,0,0.11200,0.11200,0,0.00000,0,3.31017,336,NaN,NaN,100,336,2,1381.83325,2439.83325,0,0,0.00000,0.00000,NaN
203,0.00000,358,0,358,358,358,147.74213,247.19635,1488.50000,2490.50000,0,0.11200,0.11200,0,0.00000,0,3.52691,358,NaN,NaN,100,358,2,1488.50000,2490.50000,0,0,0.00000,0.00000,NaN
204,0.00000,365,0,365,365,365,151.71235,250.37253,1528.50000,2522.50000,0,0.11200,0.11200,0,0.00000,0,3.59587,365,NaN,NaN,100,365,2,1528.50000,2522.50000,0,0,0.00000,0.00000,NaN
205,0.00000,372,0,372,372,372,146.41872,251.43127,1475.16675,2533.16675,0,0.11200,0.11200,0,0.00000,0,3.66483,372,NaN,NaN,100,372,2,1475.16675,2533.16675,0,0,0.00000,0.00000,NaN
206,0.00000,344,0,344,344,344,157.53536,246.40230,1587.16675,2482.50000,0,0.11200,0.11200,0,0.00000,0,3.38898,344,NaN,NaN,100,344,2,1587.16675,2482.50000,0,0,0.00000,0.00000,NaN
207,0.00000,219,0,219,219,219,131.33186,210.80258,1323.16675,2123.83325,0,0.11200,0.11200,0,0.00000,0,2.15752,219,NaN,NaN,100,219,2,1323.16675,2123.83325,0,0,0.00000,0.00000,NaN
208,0.00000,202,0,202,202,202,130.80248,207.36173,1317.83325,2089.16675,0,0.11200,0.11200,0,0.00000,0,1.99004,202,NaN,NaN,100,202,2,1317.83325,2089.16675,0,0,0.00000,0.00000,NaN
209,0.00000,610,0,610,610,610,144.30125,331.13358,1453.83325,3336.16650,0,0.11200,0.11200,0,0.00000,0,6.00953,610,NaN,NaN,100,610,2,1453.83325,3336.16650,0,0,0.00000,0.00000,NaN
210,0.00000,612,0,612,612,612,141.25743,333.51572,1423.16675,3360.16650,0,0.11200,0.11200,0,0.00000,0,6.02924,612,NaN,NaN,100,612,2,1423.16675,3360.16650,0,0,0.00000,0.00000,NaN
211,0.00000,614,0,614,614,614,143.11018,335.50083,1441.83325,3380.16650,0,0.11200,0.11200,0,0.00000,0,6.04894,614,NaN,NaN,100,614,2,1441.83325,3380.16650,0,0,0.00000,0.00000,NaN
212,0.00000,619,0,619,619,619,143.50721,338.14768,1445.83325,3406.83350,0,0.11200,0.11200,0,0.00000,0,6.09820,619,NaN,NaN,100,619,2,1445.83325,3406.83350,0,0,0.00000,0.00000,NaN
213,0.00000,614,0,614,614,614,139.93400,335.76554,1409.83325,3382.83350,0,0.11200,0.11200,0,0.00000,0,6.04894,614,NaN,NaN,100,614,2,1409.83325,3382.83350,0,0,0.00000,0.00000,NaN
214,0.00000,618,0,618,618,618,138.08124,338.80937,1391.16675,3413.50000,0,0.11200,0.11200,0,0.00000,0,6.08835,618,NaN,NaN,100,618,2,1391.16675,3413.50000,0,0,0.00000,0.00000,NaN
215,0.00000,617,0,617,617,617,135.16973,339.33875,1361.83325,3418.83350,0,0.11200,0.11200,0,0.00000,0,6.07850,617,NaN,NaN,100,617,2,1361.83325,3418.83350,0,0,0.00000,0.00000,NaN
216,0.00000,628,0,628,628,628,139.27231,342.51493,1403.16675,3450.83350,0,0.11200,0.11200,0,0.00000,0,6.18687,628,NaN,NaN,100,628,2,1403.16675,3450.83350,0,0,0.00000,0.00000,NaN
217,0.00000,611,0,611,611,611,149.46255,330.86891,1505.83325,3333.50000,0,0.11200,0.11200,0,0.00000,0,6.01939,611,NaN,NaN,100,611,2,1505.83325,3333.50000,0,0,0.00000,0.00000,NaN
218,0.00000,615,0,615,615,615,155.15323,336.16257,1563.16675,3386.83350,0,0.11200,0.11200,0,0.00000,0,6.05879,615,NaN,NaN,100,615,2,1563.16675,3386.83350,0,0,0.00000,0.00000,NaN
219,0.00000,623,0,623,623,623,157.80003,344.36769,1589.83325,3469.50000,0,0.11200,0.11200,0,0.00000,0,6.13761,623,NaN,NaN,100,623,2,1589.83325,3469.50000,0,0,0.00000,0.00000,NaN
220,0.00000,623,0,623,623,623,157.27067,341.58853,1584.50000,3441.50000,0,0.11200,0.11200,0,0.00000,0,6.13761,623,NaN,NaN,100,623,2,1584.50000,3441.50000,0,0,0.00000,0.00000,NaN
221,0.00000,638,0,638,638,638,155.41789,347.01449,1565.83325,3496.16650,0,0.11200,0.11200,0,0.00000,0,6.28538,638,NaN,NaN,100,638,2,1565.83325,3496.16650,0,0,0.00000,0.00000,NaN
222,0.00000,648,0,648,648,648,157.40301,349.52899,1585.83325,3521.50000,0,0.11200,0.11200,0,0.00000,0,6.38390,648,NaN,NaN,100,648,2,1585.83325,3521.50000,0,0,0.00000,0.00000,NaN
223,0.00000,636,0,636,636,636,132.78759,347.01449,1337.83325,3496.16650,0,0.11200,0.11200,0,0.00000,0,6.26568,636,NaN,NaN,100,636,2,1337.83325,3496.16650,0,0,0.00000,0.00000,NaN
224,0.00000,651,0,651,651,651,132.65526,351.11708,1336.50000,3537.50000,0,0.11200,0.11200,0,0.00000,0,6.41345,651,NaN,NaN,100,651,2,1336.50000,3537.50000,0,0,0.00000,0.00000,NaN
225,0.00000,652,0,652,652,652,138.34591,350.98472,1393.83325,3536.16650,0,0.11200,0.11200,0,0.00000,0,6.42331,652,NaN,NaN,100,652,2,1393.83325,3536.16650,0,0,0.00000,0.00000,NaN
226,0.00000,658,0,658,658,658,130.80248,356.80776,1317.83325,3594.83350,0,0.11200,0.11200,0,0.00000,0,6.48242,658,NaN,NaN,100,658,2,1317.83325,3594.83350,0,0,0.00000,0.00000,NaN
227,0.00000,661,0,661,661,661,121.80331,356.80776,1227.16675,3594.83350,0,0.11200,0.11200,0,0.00000,0,6.51197,661,NaN,NaN,100,661,2,1227.16675,3594.83350,0,0,0.00000,0.00000,NaN
228,0.00000,668,0,668,668,668,133.84633,361.57203,1348.50000,3642.83350,0,0.11200,0.11200,0,0.00000,0,6.58093,668,NaN,NaN,100,668,2,1348.50000,3642.83350,0,0,0.00000,0.00000,NaN
229,0.00000,663,0,663,663,663,133.97866,357.99882,1349.83325,3606.83350,0,0.11200,0.11200,0,0.00000,0,6.53167,663,NaN,NaN,100,663,2,1349.83325,3606.83350,0,0,0.00000,0.00000,NaN
230,0.00000,670,0,670,670,670,137.28720,364.61586,1383.16675,3673.50000,0,0.11200,0.11200,0,0.00000,0,6.60064,670,NaN,NaN,100,670,2,1383.16675,3673.50000,0,0,0.00000,0.00000,NaN
231,0.00000,672,0,672,672,672,130.80248,366.73333,1317.83325,3694.83350,0,0.11200,0.11200,0,0.00000,0,6.62034,672,NaN,NaN,100,672,2,1317.83325,3694.83350,0,0,0.00000,0.00000,NaN
232,0.00000,675,0,675,675,675,135.03740,368.85075,1360.50000,3716.16650,0,0.11200,0.11200,0,0.00000,0,6.64989,675,NaN,NaN,100,675,2,1360.50000,3716.16650,0,0,0.00000,0.00000,NaN
233,0.00000,677,0,677,677,677,137.02251,371.76227,1380.50000,3745.50000,0,0.11200,0.11200,0,0.00000,0,6.66960,677,NaN,NaN,100,677,2,1380.50000,3745.50000,0,0,0.00000,0.00000,NaN
234,0.00000,678,0,678,678,678,131.46419,372.55631,1324.50000,3753.50000,0,0.11200,0.11200,0,0.00000,0,6.67945,678,NaN,NaN,100,678,2,1324.50000,3753.50000,0,0,0.00000,0.00000,NaN
235,0.00000,682,0,682,682,682,130.93483,378.24699,1319.16675,3810.83350,0,0.11200,0.11200,0,0.00000,0,6.71886,682,NaN,NaN,100,682,2,1319.16675,3810.83350,0,0,0.00000,0.00000,NaN
236,0.00000,684,0,684,684,684,119.28883,382.34953,1201.83337,3852.16650,0,0.11200,0.11200,0,0.00000,0,6.73856,684,NaN,NaN,100,684,2,1201.83337,3852.16650,0,0,0.00000,0.00000,NaN
237,0.00000,686,0,686,686,686,123.39140,385.12869,1243.16675,3880.16650,0,0.11200,0.11200,0,0.00000,0,6.75826,686,NaN,NaN,100,686,2,1243.16675,3880.16650,0,0,0.00000,0.00000,NaN
238,0.00000,680,0,680,680,680,114.92157,374.80609,1157.83337,3776.16650,0,0.11200,0.11200,0,0.00000,0,6.69915,680,NaN,NaN,100,680,2,1157.83337,3776.16650,0,0,0.00000,0.00000,NaN
239,0.00000,676,0,676,676,676,118.62711,370.96822,1195.16663,3737.50000,0,0.11200,0.11200,0,0.00000,0,6.65975,676,NaN,NaN,100,676,2,1195.16663,3737.50000,0,0,0.00000,0.00000,NaN
240,0.00000,673,0,673,673,673,101.68748,370.96822,1024.50000,3737.50000,0,0.11200,0.11200,0,0.00000,0,6.63019,673,NaN,NaN,100,673,2,1024.50000,3737.50000,0,0,0.00000,0.00000,NaN
241,0.00000,681,0,681,681,681,100.09938,374.67378,1008.50000,3774.83350,0,0.11200,0.11200,0,0.00000,0,6.70901,681,NaN,NaN,100,681,2,1008.50000,3774.83350,0,0,0.00000,0.00000,NaN
242,0.00000,683,0,683,683,683,98.51129,380.62913,992.50000,3834.83350,0,0.11200,0.11200,0,0.00000,0,6.72871,683,NaN,NaN,100,683,2,992.50000,3834.83350,0,0,0.00000,0.00000,NaN
243,0.00000,654,0,654,654,654,98.90832,353.89624,996.50000,3565.50000,0,0.11200,0.11200,0,0.00000,0,6.44301,654,NaN,NaN,100,654,2,996.50000,3565.50000,0,0,0.00000,0.00000,NaN
244,0.00000,641,0,641,641,641,98.51129,348.73494,992.50000,3513.50000,0,0.11200,0.11200,0,0.00000,0,6.31494,641,NaN,NaN,100,641,2,992.50000,3513.50000,0,0,0.00000,0.00000,NaN
