 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
235,0.00000,65535,0,65535,65535,65535,10.76924,381.09230,108.50000,3839.50000,0,0.11200,0.11200,0,0.00000,0,645.63091,65535,NaN,NaN,100,65535,1,108.50000,3839.50000,0,0,0.00000,0.00000,NaN
236,0.00000,65535,0,65535,65535,65535,14.04468,379.90123,141.50000,3827.50000,0,0.11200,0.11200,0,0.00000,0,645.63091,65535,NaN,NaN,100,65535,1,141.50000,3827.50000,0,0,0.00000,0.00000,NaN
237,0.00000,65535,0,65535,65535,65535,15.53352,375.43473,156.50000,3782.50000,0,0.11200,0.11200,0,0.00000,0,645.63091,65535,NaN,NaN,100,65535,1,156.50000,3782.50000,0,0,0.00000,0.00000,NaN
238,0.00000,65535,0,65535,65535,65535,9.28041,377.51910,93.50000,3803.50000,0,0.11200,0.11200,0,0.00000,0,645.63091,65535,NaN,NaN,100,65535,1,93.50000,3803.50000,0,0,0.00000,0.00000,NaN
239,0.00000,65535,0,65535,65535,65535,26.84867,376.32803,270.50000,3791.50000,0,0.11200,0.11200,0,0.00000,0,645.63091,65535,NaN,NaN,100,65535,1,270.50000,3791.50000,0,0,0.00000,0.00000,NaN
240,0.00000,65535,0,65535,65535,65535,56.32762,374.54143,567.50000,3773.50000,0,0.11200,0.11200,0,0.00000,0,645.63091,65535,NaN,NaN,100,65535,1,567.50000,3773.50000,0,0,0.00000,0.00000,NaN
241,0.00000,23675,0,23675,23675,23675,53.05218,376.92356,534.50000,3797.50000,0,0.11200,0.11200,0,0.00000,0,233.23891,23675,NaN,NaN,100,23675,1,534.50000,3797.50000,0,0,0.00000,0.00000,NaN
242,0.00000,37057,0,37057,37057,37057,48.28790,374.24366,486.50000,3770.50000,0,0.11200,0.11200,0,0.00000,0,365.07431,37057,NaN,NaN,100,37057,1,486.50000,3770.50000,0,0,0.00000,0.00000,NaN
243,0.00000,25734,0,25734,25734,25734,51.86111,368.88385,522.50000,3716.50000,0,0.11200,0.11200,0,0.00000,0,253.52355,25734,NaN,NaN,100,25734,1,522.50000,3716.50000,0,0,0.00000,0.00000,NaN
244,0.00000,34655,0,34655,34655,34655,74.09439,388.04020,746.50000,3909.50000,0,0.11200,0.11200,0,0.00000,0,341.41053,34655,NaN,NaN,100,34655,1,746.50000,3909.50000,0,0,0.00000,0.00000,NaN
245,0.00000,17842,0,17842,17842,17842,71.51374,382.48188,720.50000,3853.50000,0,0.11200,0.11200,0,0.00000,0,175.77396,17842,NaN,NaN,100,17842,1,720.50000,3853.50000,0,0,0.00000,0.00000,NaN
246,0.00000,44605,0,44605,44605,44605,96.92320,372.35780,976.50000,3751.50000,0,0.11200,0.11200,0,0.00000,0,439.43491,44605,NaN,NaN,100,44605,1,976.50000,3751.50000,0,0,0.00000,0.00000,NaN
247,0.00000,53869,0,53869,53869,53869,101.68748,371.16673,1024.50000,3739.50000,0,0.11200,0.11200,0,0.00000,0,530.70102,53869,NaN,NaN,100,53869,1,1024.50000,3739.50000,0,0,0.00000,0.00000,NaN
248,0.00000,52840,0,52840,52840,52840,56.82389,394.59108,572.50000,3975.50000,0,0.11200,0.11200,0,0.00000,0,520.56363,52840,NaN,NaN,100,52840,1,572.50000,3975.50000,0,0,0.00000,0.00000,NaN
249,0.00000,55585,0,55585,55585,55585,59.80157,396.97322,602.50000,3999.50000,0,0.11200,0.11200,0,0.00000,0,547.60653,55585,NaN,-Infinity,100,55585,1,602.50000,3999.50000,0,0,0.00000,0.00000,NaN
250,0.00000,61418,0,61418,61418,61418,58.41199,399.55387,588.50000,4025.50000,0,0.11200,0.11200,0,0.00000,0,605.07148,61418,NaN,NaN,100,61418,1,588.50000,4025.50000,0,0,0.00000,0.00000,NaN
251,0.00000,65535,0,65535,65535,65535,55.43431,398.95833,558.50000,4019.50000,0,0.11200,0.11200,0,0.00000,0,645.63091,65535,NaN,NaN,100,65535,1,558.50000,4019.50000,0,0,0.00000,0.00000,NaN
252,0.00000,36713,0,36713,36713,36713,53.25069,402.73005,536.50000,4057.50000,0,0.11200,0.11200,0,0.00000,0,361.68532,36713,NaN,NaN,100,36713,1,536.50000,4057.50000,0,0,0.00000,0.00000,NaN
253,0.00000,65535,0,65535,65535,65535,64.36733,395.38513,648.50000,3983.50000,0,0.11200,0.11200,0,0.00000,0,645.63091,65535,NaN,NaN,100,65535,1,648.50000,3983.50000,0,0,0.00000,0.00000,NaN
254,0.00000,40488,0,40488,40488,40488,62.38221,396.17917,628.50000,3991.50000,0,0.11200,0.11200,0,0.00000,0,398.87548,40488,NaN,NaN,100,40488,1,628.50000,3991.50000,0,0,0.00000,0.00000,NaN
255,0.00000,27792,0,27792,27792,27792,73.10183,393.00299,736.50000,3959.50000,0,0.11200,0.11200,0,0.00000,0,273.79834,27792,NaN,NaN,100,27792,1,736.50000,3959.50000,0,0,0.00000,0.00000,NaN
256,0.00000,9607,0,9607,9607,9607,80.24824,405.90623,808.50000,4089.50000,0,0.11200,0.11200,0,0.00000,0,94.64525,9607,NaN,NaN,100,9607,1,808.50000,4089.50000,0,0,0.00000,0.00000,NaN
257,0.00000,30880,0,30880,30880,30880,82.63038,405.31070,832.50000,4083.50000,0,0.11200,0.11200,0,0.00000,0,304.22038,30880,NaN,NaN,100,30880,1,832.50000,4083.50000,0,0,0.00000,0.00000,NaN
258,0.00000,9264,0,9264,9264,9264,83.42443,409.47944,840.50000,4125.50000,0,0.11200,0.11200,0,0.00000,0,91.26611,9264,NaN,NaN,100,9264,1,840.50000,4125.50000,0,0,0.00000,0.00000,NaN
259,0.00000,12009,0,12009,12009,12009,89.18126,410.67051,898.50000,4137.50000,0,0.11200,0.11200,0,0.00000,0,118.30902,12009,NaN,NaN,100,12009,1,898.50000,4137.50000,0,0,0.00000,0.00000,NaN
260,0.00000,21616,0,21616,21616,21616,86.60061,413.84669,872.50000,4169.50000,0,0.11200,0.11200,0,0.00000,0,212.95427,21616,NaN,NaN,100,21616,1,872.50000,4169.50000,0,0,0.00000,0.00000,NaN
261,0.00000,57987,0,57987,57987,57987,86.00507,419.00798,866.50000,4221.50000,0,0.11200,0.11200,0,0.00000,0,571.27031,57987,NaN,NaN,100,57987,1,866.50000,4221.50000,0,0,0.00000,0.00000,NaN
262,0.00000,21273,0,21273,21273,21273,91.96042,420.59608,926.50000,4237.50000,0,0.11200,0.11200,0,0.00000,0,209.57513,21273,NaN,NaN,100,21273,1,926.50000,4237.50000,0,0,0.00000,0.00000,NaN
263,0.00000,15783,0,15783,15783,15783,91.76191,415.83180,924.50000,4189.50000,0,0.11200,0.11200,0,0.00000,0,155.48932,15783,NaN,NaN,100,15783,1,924.50000,4189.50000,0,0,0.00000,0.00000,NaN
264,0.00000,21616,0,21616,21616,21616,95.33511,409.28093,960.50000,4123.50000,0,0.11200,0.11200,0,0.00000,0,212.95427,21616,NaN,NaN,100,21616,1,960.50000,4123.50000,0,0,0.00000,0.00000,NaN
265,0.00000,20587,0,20587,20587,20587,72.70481,407.69283,732.50000,4107.50000,0,0.11200,0.11200,0,0.00000,0,202.81687,20587,NaN,-Infinity,100,20587,1,732.50000,4107.50000,0,0,0.00000,0.00000,NaN
266,0.00000,29508,0,29508,29508,29508,81.04229,401.53898,816.50000,4045.50000,0,0.11200,0.11200,0,0.00000,0,290.70385,29508,NaN,NaN,100,29508,1,816.50000,4045.50000,0,0,0.00000,0.00000,NaN
267,0.00000,34998,0,34998,34998,34998,88.38721,400.94345,890.50000,4039.50000,0,0.11200,0.11200,0,0.00000,0,344.78966,34998,NaN,Infinity,100,34998,1,890.50000,4039.50000,0,0,0.00000,0.00000,NaN
268,0.00000,41860,0,41860,41860,41860,108.03984,406.30325,1088.50000,4093.50000,0,0.11200,0.11200,0,0.00000,0,412.39200,41860,NaN,Infinity,100,41860,1,1088.50000,4093.50000,0,0,0.00000,0.00000,NaN
269,0.00000,36370,0,36370,36370,36370,112.01007,405.90623,1128.50000,4089.50000,0,0.11200,0.11200,0,0.00000,0,358.30619,36370,NaN,NaN,100,36370,1,1128.50000,4089.50000,0,0,0.00000,0.00000,NaN
270,0.00000,25734,0,25734,25734,25734,105.65770,403.32558,1064.50000,4063.50000,0,0.11200,0.11200,0,0.00000,0,253.52355,25734,NaN,NaN,100,25734,1,1064.50000,4063.50000,0,0,0.00000,0.00000,NaN
271,0.00000,25390,0,25390,25390,25390,102.48152,400.74493,1032.50000,4037.50000,0,0.11200,0.11200,0,0.00000,0,250.13457,25390,NaN,NaN,100,25390,1,1032.50000,4037.50000,0,0,0.00000,0.00000,NaN
272,0.00000,13381,0,13381,13381,13381,109.23091,399.75238,1100.50000,4027.50000,0,0.11200,0.11200,0,0.00000,0,131.82555,13381,NaN,NaN,100,13381,1,1100.50000,4027.50000,0,0,0.00000,0.00000,NaN
273,0.00000,18185,0,18185,18185,18185,111.21602,396.97322,1120.50000,3999.50000,0,0.11200,0.11200,0,0.00000,0,179.15310,18185,NaN,NaN,100,18185,1,1120.50000,3999.50000,0,0,0.00000,0.00000,NaN
274,0.00000,60732,0,60732,60732,60732,108.43686,394.78959,1092.50000,3977.50000,0,0.11200,0.11200,0,0.00000,0,598.31321,60732,NaN,NaN,100,60732,1,1092.50000,3977.50000,0,0,0.00000,0.00000,NaN
275,0.00000,2401,0,2401,2401,2401,109.23091,391.21639,1100.50000,3941.50000,0,0.11200,0.11200,0,0.00000,0,23.65392,2401,NaN,NaN,100,2401,1,1100.50000,3941.50000,0,0,0.00000,0.00000,NaN
276,0.00000,15097,0,15097,15097,15097,104.86366,390.02532,1056.50000,3929.50000,0,0.11200,0.11200,0,0.00000,0,148.73106,15097,NaN,NaN,100,15097,1,1056.50000,3929.50000,0,0,0.00000,0.00000,NaN
277,0.00000,343,0,343,343,343,102.48152,388.04020,1032.50000,3909.50000,0,0.11200,0.11200,0,0.00000,0,3.37913,343,NaN,NaN,100,343,1,1032.50000,3909.50000,0,0,0.00000,0.00000,NaN
278,0.00000,41860,0,41860,41860,41860,98.70980,385.06253,994.50000,3879.50000,0,0.11200,0.11200,0,0.00000,0,412.39200,41860,NaN,Infinity,100,41860,1,994.50000,3879.50000,0,0,0.00000,0.00000,NaN
279,0.00000,65535,0,65535,65535,65535,104.66515,385.85658,1054.50000,3887.50000,0,0.11200,0.11200,0,0.00000,0,645.63091,65535,NaN,NaN,100,65535,1,1054.50000,3887.50000,0,0,0.00000,0.00000,NaN
280,0.00000,10636,0,10636,10636,10636,108.03984,387.64318,1088.50000,3905.50000,0,0.11200,0.11200,0,0.00000,0,104.78264,10636,NaN,NaN,100,10636,1,1088.50000,3905.50000,0,0,0.00000,0.00000,NaN
281,0.00000,12695,0,12695,12695,12695,116.57583,364.21883,1174.50000,3669.50000,0,0.11200,0.11200,0,0.00000,0,125.06728,12695,NaN,NaN,100,12695,1,1174.50000,3669.50000,0,0,0.00000,0.00000,NaN
282,0.00000,52154,0,52154,52154,52154,76.47653,461.09241,770.50000,4645.50000,0,0.11200,0.11200,0,0.00000,0,513.80536,52154,NaN,NaN,100,52154,1,770.50000,4645.50000,0,0,0.00000,0.00000,NaN
283,0.00000,24704,0,24704,24704,24704,71.51374,463.27603,720.50000,4667.50000,0,0.11200,0.11200,0,0.00000,0,243.37630,24704,NaN,NaN,100,24704,1,720.50000,4667.50000,0,0,0.00000,0.00000,NaN
284,0.00000,6519,0,6519,6519,6519,65.95542,462.68050,664.50000,4661.50000,0,0.11200,0.11200,0,0.00000,0,64.22321,6519,NaN,NaN,100,6519,1,664.50000,4661.50000,0,0,0.00000,0.00000,NaN
285,0.00000,45635,0,45635,45635,45635,85.21103,458.71027,858.50000,4621.50000,0,0.11200,0.11200,0,0.00000,0,449.58216,45635,NaN,-Infinity,100,45635,1,858.50000,4621.50000,0,0,0.00000,0.00000,NaN
286,0.00000,22989,0,22989,22989,22989,43.72214,487.09740,440.50000,4907.50000,0,0.11200,0.11200,0,0.00000,0,226.48064,22989,NaN,-Infinity,100,22989,1,440.50000,4907.50000,0,0,0.00000,0.00000,NaN
287,0.00000,11322,0,11322,11322,11322,43.12661,482.53164,434.50000,4861.50000,0,0.11200,0.11200,0,0.00000,0,111.54090,11322,NaN,NaN,100,11322,1,434.50000,4861.50000,0,0,0.00000,0.00000,NaN
288,0.00000,4117,0,4117,4117,4117,44.11916,477.37034,444.50000,4809.50000,0,0.11200,0.11200,0,0.00000,0,40.55943,4117,NaN,NaN,100,4117,1,444.50000,4809.50000,0,0,0.00000,0.00000,NaN
289,0.00000,30537,0,30537,30537,30537,45.31023,473.00309,456.50000,4765.50000,0,0.11200,0.11200,0,0.00000,0,300.84125,30537,NaN,NaN,100,30537,1,456.50000,4765.50000,0,0,0.00000,0.00000,NaN
290,0.00000,47693,0,47693,47693,47693,45.11172,469.62840,454.50000,4731.50000,0,0.11200,0.11200,0,0.00000,0,469.85695,47693,NaN,Infinity,100,47693,1,454.50000,4731.50000,0,0,0.00000,0.00000,NaN
291,0.00000,28135,0,28135,28135,28135,47.89088,478.56141,482.50000,4821.50000,0,0.11200,0.11200,0,0.00000,0,277.17747,28135,NaN,NaN,100,28135,1,482.50000,4821.50000,0,0,0.00000,0.00000,NaN
292,0.00000,2401,0,2401,2401,2401,47.69237,484.11973,480.50000,4877.50000,0,0.11200,0.11200,0,0.00000,0,23.65392,2401,NaN,NaN,100,2401,1,480.50000,4877.50000,0,0,0.00000,0.00000,NaN
293,0.00000,6862,0,6862,6862,6862,47.69237,487.09740,480.50000,4907.50000,0,0.11200,0.11200,0,0.00000,0,67.60234,6862,NaN,NaN,100,6862,1,480.50000,4907.50000,0,0,0.00000,0.00000,NaN
294,0.00000,8234,0,8234,8234,8234,69.92565,489.67805,704.50000,4933.50000,0,0.11200,0.11200,0,0.00000,0,81.11887,8234,NaN,NaN,100,8234,1,704.50000,4933.50000,0,0,0.00000,0.00000,NaN
295,0.00000,37743,0,37743,37743,37743,77.86611,456.32813,784.50000,4597.50000,0,0.11200,0.11200,0,0.00000,0,371.83257,37743,NaN,NaN,100,37743,1,784.50000,4597.50000,0,0,0.00000,0.00000,NaN
296,0.00000,65535,0,65535,65535,65535,98.31278,466.84924,990.50000,4703.50000,0,0.11200,0.11200,0,0.00000,0,645.63091,65535,NaN,NaN,100,65535,1,990.50000,4703.50000,0,0,0.00000,0.00000,NaN
297,0.00000,8921,0,8921,8921,8921,102.28301,464.26859,1030.50000,4677.50000,0,0.11200,0.11200,0,0.00000,0,87.88698,8921,NaN,NaN,100,8921,1,1030.50000,4677.50000,0,0,0.00000,0.00000,NaN
298,0.00000,9264,0,9264,9264,9264,99.50385,462.08496,1002.50000,4655.50000,0,0.11200,0.11200,0,0.00000,0,91.26611,9264,NaN,NaN,100,9264,1,1002.50000,4655.50000,0,0,0.00000,0.00000,NaN
299,0.00000,26420,0,26420,26420,26420,93.15148,463.47454,938.50000,4669.50000,0,0.11200,0.11200,0,0.00000,0,260.28181,26420,NaN,NaN,100,26420,1,938.50000,4669.50000,0,0,0.00000,0.00000,NaN
300,0.00000,13724,0,13724,13724,13724,85.80656,454.74004,864.50000,4581.50000,0,0.11200,0.11200,0,0.00000,0,135.20468,13724,NaN,NaN,100,13724,1,864.50000,4581.50000,0,0,0.00000,0.00000,NaN
301,0.00000,7548,0,7548,7548,7548,83.42443,456.32813,840.50000,4597.50000,0,0.11200,0.11200,0,0.00000,0,74.36060,7548,NaN,NaN,100,7548,1,840.50000,4597.50000,0,0,0.00000,0.00000,NaN
302,0.00000,18528,0,18528,18528,18528,104.66515,441.83680,1054.50000,4451.50000,0,0.11200,0.11200,0,0.00000,0,182.53223,18528,NaN,NaN,100,18528,1,1054.50000,4451.50000,0,0,0.00000,0.00000,NaN
303,0.00000,47693,0,47693,47693,47693,108.03984,444.21894,1088.50000,4475.50000,0,0.11200,0.11200,0,0.00000,0,469.85695,47693,NaN,Infinity,100,47693,1,1088.50000,4475.50000,0,0,0.00000,0.00000,NaN
304,0.00000,22302,0,22302,22302,22302,109.03240,442.23382,1098.50000,4455.50000,0,0.11200,0.11200,0,0.00000,0,219.71253,22302,NaN,NaN,100,22302,1,1098.50000,4455.50000,0,0,0.00000,0.00000,NaN
305,0.00000,35341,0,35341,35341,35341,94.93809,425.36035,956.50000,4285.50000,0,0.11200,0.11200,0,0.00000,0,348.16880,35341,NaN,NaN,100,35341,1,956.50000,4285.50000,0,0,0.00000,0.00000,NaN
306,0.00000,24018,0,24018,24018,24018,97.12171,422.58119,978.50000,4257.50000,0,0.11200,0.11200,0,0.00000,0,236.61804,24018,NaN,NaN,100,24018,1,978.50000,4257.50000,0,0,0.00000,0.00000,NaN
307,0.00000,13381,0,13381,13381,13381,87.59317,423.17672,882.50000,4263.50000,0,0.11200,0.11200,0,0.00000,0,131.82555,13381,NaN,NaN,100,13381,1,882.50000,4263.50000,0,0,0.00000,0.00000,NaN
308,0.00000,17156,0,17156,17156,17156,83.42443,424.56630,840.50000,4277.50000,0,0.11200,0.11200,0,0.00000,0,169.01570,17156,NaN,NaN,100,17156,1,840.50000,4277.50000,0,0,0.00000,0.00000,NaN
309,0.00000,22302,0,22302,22302,22302,80.44675,426.35291,810.50000,4295.50000,0,0.11200,0.11200,0,0.00000,0,219.71253,22302,NaN,NaN,100,22302,1,810.50000,4295.50000,0,0,0.00000,0.00000,NaN
310,0.00000,6862,0,6862,6862,6862,132.85377,384.06997,1338.50000,3869.50000,0,0.11200,0.11200,0,0.00000,0,67.60234,6862,NaN,NaN,100,6862,1,1338.50000,3869.50000,0,0,0.00000,0.00000,NaN
311,0.00000,23332,0,23332,23332,23332,135.03740,375.93101,1360.50000,3787.50000,0,0.11200,0.11200,0,0.00000,0,229.85978,23332,NaN,NaN,100,23332,1,1360.50000,3787.50000,0,0,0.00000,0.00000,NaN
312,0.00000,12695,0,12695,12695,12695,140.19869,382.28337,1412.50000,3851.50000,0,0.11200,0.11200,0,0.00000,0,125.06728,12695,NaN,NaN,100,12695,1,1412.50000,3851.50000,0,0,0.00000,0.00000,NaN
313,0.00000,4803,0,4803,4803,4803,137.41953,358.85902,1384.50000,3615.50000,0,0.11200,0.11200,0,0.00000,0,47.31770,4803,NaN,NaN,100,4803,1,1384.50000,3615.50000,0,0,0.00000,0.00000,NaN
314,0.00000,28478,0,28478,28478,28478,131.26568,356.87391,1322.50000,3595.50000,0,0.11200,0.11200,0,0.00000,0,280.55660,28478,NaN,NaN,100,28478,1,1322.50000,3595.50000,0,0,0.00000,0.00000,NaN
315,0.00000,47693,0,47693,47693,47693,134.44186,354.88880,1354.50000,3575.50000,0,0.11200,0.11200,0,0.00000,0,469.85695,47693,NaN,Infinity,100,47693,1,1354.50000,3575.50000,0,0,0.00000,0.00000,NaN
316,0.00000,5489,0,5489,5489,5489,137.02251,355.48433,1380.50000,3581.50000,0,0.11200,0.11200,0,0.00000,0,54.07596,5489,NaN,NaN,100,5489,1,1380.50000,3581.50000,0,0,0.00000,0.00000,NaN
317,0.00000,33625,0,33625,33625,33625,116.37732,359.45456,1172.50000,3621.50000,0,0.11200,0.11200,0,0.00000,0,331.26328,33625,NaN,NaN,100,33625,1,1172.50000,3621.50000,0,0,0.00000,0.00000,NaN
318,0.00000,31910,0,31910,31910,31910,132.65526,365.01288,1336.50000,3677.50000,0,0.11200,0.11200,0,0.00000,0,314.36763,31910,NaN,NaN,100,31910,1,1336.50000,3677.50000,0,0,0.00000,0.00000,NaN
319,0.00000,32253,0,32253,32253,32253,113.99518,465.85668,1148.50000,4693.50000,0,0.11200,0.11200,0,0.00000,0,317.74676,32253,NaN,-Infinity,100,32253,1,1148.50000,4693.50000,0,0,0.00000,0.00000,NaN
320,0.00000,6862,0,6862,6862,6862,105.26068,461.09241,1060.50000,4645.50000,0,0.11200,0.11200,0,0.00000,0,67.60234,6862,NaN,NaN,100,6862,1,1060.50000,4645.50000,0,0,0.00000,0.00000,NaN
321,0.00000,18185,0,18185,18185,18185,111.21602,454.34302,1120.50000,4577.50000,0,0.11200,0.11200,0,0.00000,0,179.15310,18185,NaN,NaN,100,18185,1,1120.50000,4577.50000,0,0,0.00000,0.00000,NaN
322,0.00000,29508,0,29508,29508,29508,106.45175,452.55642,1072.50000,4559.50000,0,0.11200,0.11200,0,0.00000,0,290.70385,29508,NaN,NaN,100,29508,1,1072.50000,4559.50000,0,0,0.00000,0.00000,NaN
323,0.00000,49752,0,49752,49752,49752,111.21602,448.98321,1120.50000,4523.50000,0,0.11200,0.11200,0,0.00000,0,490.14159,49752,NaN,NaN,100,49752,1,1120.50000,4523.50000,0,0,0.00000,0.00000,NaN
324,0.00000,16812,0,16812,16812,16812,123.72224,473.99565,1246.50000,4775.50000,0,0.11200,0.11200,0,0.00000,0,165.62672,16812,NaN,NaN,100,16812,1,1246.50000,4775.50000,0,0,0.00000,0.00000,NaN
325,0.00000,6519,0,6519,6519,6519,128.48652,473.00309,1294.50000,4765.50000,0,0.11200,0.11200,0,0.00000,0,64.22321,6519,NaN,NaN,100,6519,1,1294.50000,4765.50000,0,0,0.00000,0.00000,NaN
326,0.00000,13381,0,13381,13381,13381,128.28801,472.20905,1292.50000,4757.50000,0,0.11200,0.11200,0,0.00000,0,131.82555,13381,NaN,NaN,100,13381,1,1292.50000,4757.50000,0,0,0.00000,0.00000,NaN
327,0.00000,3774,0,3774,3774,3774,91.16637,472.20905,918.50000,4757.50000,0,0.11200,0.11200,0,0.00000,0,37.18030,3774,NaN,NaN,100,3774,1,918.50000,4757.50000,0,0,0.00000,0.00000,NaN
328,0.00000,12695,0,12695,12695,12695,80.64527,478.16439,812.50000,4817.50000,0,0.11200,0.11200,0,0.00000,0,125.06728,12695,NaN,NaN,100,12695,1,812.50000,4817.50000,0,0,0.00000,0.00000,NaN
329,0.00000,31567,0,31567,31567,31567,76.67504,477.56885,772.50000,4811.50000,0,0.11200,0.11200,0,0.00000,0,310.98849,31567,NaN,-Infinity,100,31567,1,772.50000,4811.50000,0,0,0.00000,0.00000,NaN
330,0.00000,4803,0,4803,4803,4803,90.37233,480.94355,910.50000,4845.50000,0,0.11200,0.11200,0,0.00000,0,47.31770,4803,NaN,NaN,100,4803,1,910.50000,4845.50000,0,0,0.00000,0.00000,NaN
331,0.00000,29851,0,29851,29851,29851,86.60061,479.75248,872.50000,4833.50000,0,0.11200,0.11200,0,0.00000,0,294.08298,29851,NaN,NaN,100,29851,1,872.50000,4833.50000,0,0,0.00000,0.00000,NaN
332,0.00000,17156,0,17156,17156,17156,100.89343,478.95843,1016.50000,4825.50000,0,0.11200,0.11200,0,0.00000,0,169.01570,17156,NaN,NaN,100,17156,1,1016.50000,4825.50000,0,0,0.00000,0.00000,NaN
333,0.00000,23332,0,23332,23332,23332,114.19370,489.67805,1150.50000,4933.50000,0,0.11200,0.11200,0,0.00000,0,229.85978,23332,NaN,NaN,100,23332,1,1150.50000,4933.50000,0,0,0.00000,0.00000,NaN
334,0.00000,13724,0,13724,13724,13724,127.29545,489.47954,1282.50000,4931.50000,0,0.11200,0.11200,0,0.00000,0,135.20468,13724,NaN,NaN,100,13724,1,1282.50000,4931.50000,0,0,0.00000,0.00000,NaN
335,0.00000,22989,0,22989,22989,22989,132.65526,488.08996,1336.50000,4917.50000,0,0.11200,0.11200,0,0.00000,0,226.48064,22989,NaN,-Infinity,100,22989,1,1336.50000,4917.50000,0,0,0.00000,0.00000,NaN
336,0.00000,23675,0,23675,23675,23675,86.60061,489.67805,872.50000,4933.50000,0,0.11200,0.11200,0,0.00000,0,233.23891,23675,NaN,NaN,100,23675,1,872.50000,4933.50000,0,0,0.00000,0.00000,NaN
337,0.00000,31910,0,31910,31910,31910,87.59317,486.89889,882.50000,4905.50000,0,0.11200,0.11200,0,0.00000,0,314.36763,31910,NaN,NaN,100,31910,1,882.50000,4905.50000,0,0,0.00000,0.00000,NaN
338,0.00000,13038,0,13038,13038,13038,115.58328,412.65562,1164.50000,4157.50000,0,0.11200,0.11200,0,0.00000,0,128.44642,13038,NaN,NaN,100,13038,1,1164.50000,4157.50000,0,0,0.00000,0.00000,NaN
339,0.00000,31223,0,31223,31223,31223,115.98030,409.67795,1168.50000,4127.50000,0,0.11200,0.11200,0,0.00000,0,307.59951,31223,NaN,NaN,100,31223,1,1168.50000,4127.50000,0,0,0.00000,0.00000,NaN
340,0.00000,14411,0,14411,14411,14411,113.59816,415.03776,1144.50000,4181.50000,0,0.11200,0.11200,0,0.00000,0,141.97279,14411,NaN,NaN,100,14411,1,1144.50000,4181.50000,0,0,0.00000,0.00000,NaN
341,0.00000,11322,0,11322,11322,11322,111.21602,408.68539,1120.50000,4117.50000,0,0.11200,0.11200,0,0.00000,0,111.54090,11322,NaN,NaN,100,11322,1,1120.50000,4117.50000,0,0,0.00000,0.00000,NaN
342,0.00000,30880,0,30880,30880,30880,117.76690,398.36280,1186.50000,4013.50000,0,0.11200,0.11200,0,0.00000,0,304.22038,30880,NaN,NaN,100,30880,1,1186.50000,4013.50000,0,0,0.00000,0.00000,NaN
343,0.00000,5833,0,5833,5833,5833,86.79912,388.04020,874.50000,3909.50000,0,0.11200,0.11200,0,0.00000,0,57.46494,5833,NaN,NaN,100,5833,1,874.50000,3909.50000,0,0,0.00000,0.00000,NaN
344,0.00000,48379,0,48379,48379,48379,88.78423,375.33547,894.50000,3781.50000,0,0.11200,0.11200,0,0.00000,0,476.61521,48379,NaN,-Infinity,100,48379,1,894.50000,3781.50000,0,0,0.00000,0.00000,NaN
345,0.00000,20244,0,20244,20244,20244,125.90587,357.07242,1268.50000,3597.50000,0,0.11200,0.11200,0,0.00000,0,199.43774,20244,NaN,NaN,100,20244,1,1268.50000,3597.50000,0,0,0.00000,0.00000,NaN
346,0.00000,23332,0,23332,23332,23332,119.55350,356.47689,1204.50000,3591.50000,0,0.11200,0.11200,0,0.00000,0,229.85978,23332,NaN,NaN,100,23332,1,1204.50000,3591.50000,0,0,0.00000,0.00000,NaN
347,0.00000,45635,0,45635,45635,45635,56.02985,392.60597,564.50000,3955.50000,0,0.11200,0.11200,0,0.00000,0,449.58216,45635,NaN,-Infinity,100,45635,1,564.50000,3955.50000,0,0,0.00000,0.00000,NaN
348,0.00000,37743,0,37743,37743,37743,89.77679,453.54897,904.50000,4569.50000,0,0.11200,0.11200,0,0.00000,0,371.83257,37743,NaN,NaN,100,37743,1,904.50000,4569.50000,0,0,0.00000,0.00000,NaN
349,0.00000,37057,0,37057,37057,37057,87.99019,451.76237,886.50000,4551.50000,0,0.11200,0.11200,0,0.00000,0,365.07431,37057,NaN,NaN,100,37057,1,886.50000,4551.50000,0,0,0.00000,0.00000,NaN
350,0.00000,53183,0,53183,53183,53183,91.56339,451.56386,922.50000,4549.50000,0,0.11200,0.11200,0,0.00000,0,523.94276,53183,NaN,NaN,100,53183,1,922.50000,4549.50000,0,0,0.00000,0.00000,NaN
351,0.00000,10293,0,10293,10293,10293,114.39221,494.64084,1152.50000,4983.50000,0,0.11200,0.11200,0,0.00000,0,101.40351,10293,NaN,Infinity,100,10293,1,1152.50000,4983.50000,0,0,0.00000,0.00000,NaN
352,0.00000,19900,0,19900,19900,19900,94.64032,531.86173,953.50000,5358.50000,0,0.11200,0.11200,0,0.00000,0,196.04875,19900,NaN,NaN,100,19900,1,953.50000,5358.50000,0,0,0.00000,0.00000,NaN
353,0.00000,21616,0,21616,21616,21616,117.86616,522.33318,1187.50000,5262.50000,0,0.11200,0.11200,0,0.00000,0,212.95427,21616,NaN,NaN,100,21616,1,1187.50000,5262.50000,0,0,0.00000,0.00000,NaN
