 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
246,0.00000,200,0,200,200,200,143.17636,599.85189,1442.50000,6043.50000,0,0.11200,0.11200,0,0.00000,0,1.97034,200,NaN,NaN,100,200,1,1442.50000,6043.50000,0,0,0.00000,0.00000,NaN
247,0.00000,49,0,49,49,49,139.73549,603.42510,1407.83325,6079.50000,0,0.11200,0.11200,0,0.00000,0,0.48273,49,NaN,NaN,100,49,1,1407.83325,6079.50000,0,0,0.00000,0.00000,NaN
248,0.00000,199,0,199,199,199,136.16229,604.21914,1371.83325,6087.50000,0,0.11200,0.11200,0,0.00000,0,1.96049,199,NaN,NaN,100,199,1,1371.83325,6087.50000,0,0,0.00000,0.00000,NaN
249,0.00000,319,0,319,319,319,131.39801,604.48381,1323.83325,6090.16650,0,0.11200,0.11200,0,0.00000,0,3.14269,319,NaN,NaN,100,319,1,1323.83325,6090.16650,0,0,0.00000,0.00000,NaN
250,0.00000,233,0,233,233,233,135.36824,609.90982,1363.83325,6144.83350,0,0.11200,0.11200,0,0.00000,0,2.29545,233,NaN,NaN,100,233,1,1363.83325,6144.83350,0,0,0.00000,0.00000,NaN
251,0.00000,178,0,178,178,178,132.05972,611.63022,1330.50000,6162.16650,0,0.11200,0.11200,0,0.00000,0,1.75360,178,NaN,NaN,100,178,1,1330.50000,6162.16650,0,0,0.00000,0.00000,NaN
252,0.00000,323,0,323,323,323,135.10357,607.79235,1361.16675,6123.50000,0,0.11200,0.11200,0,0.00000,0,3.18210,323,NaN,NaN,100,323,1,1361.16675,6123.50000,0,0,0.00000,0.00000,NaN
253,0.00000,176,0,176,176,176,136.29464,613.08600,1373.16675,6176.83350,0,0.11200,0.11200,0,0.00000,0,1.73390,176,NaN,NaN,100,176,1,1373.16675,6176.83350,0,0,0.00000,0.00000,NaN
254,0.00000,143,0,143,143,143,111.41454,553.26791,1122.50000,5574.16699,0,0.11200,0.11200,0,0.00000,0,1.40879,143,NaN,NaN,100,143,1,1122.50000,5574.16699,0,0,0.00000,0.00000,NaN
255,0.00000,364,0,364,364,364,116.97286,544.79802,1178.50000,5488.83301,0,0.11200,0.11200,0,0.00000,0,3.58602,364,NaN,NaN,100,364,1,1178.50000,5488.83301,0,0,0.00000,0.00000,NaN
256,0.00000,125,0,125,125,125,126.63374,551.01808,1275.83325,5551.50000,0,0.11200,0.11200,0,0.00000,0,1.23146,125,NaN,NaN,100,125,1,1275.83325,5551.50000,0,0,0.00000,0.00000,NaN
257,0.00000,183,0,183,183,183,123.06054,552.73848,1239.83337,5568.83301,0,0.11200,0.11200,0,0.00000,0,1.80286,183,NaN,NaN,100,183,1,1239.83337,5568.83301,0,0,0.00000,0.00000,NaN
258,0.00000,102,0,102,102,102,132.05972,529.31413,1330.50000,5332.83301,0,0.11200,0.11200,0,0.00000,0,1.00487,102,NaN,NaN,100,102,1,1330.50000,5332.83301,0,0,0.00000,0.00000,NaN
259,0.00000,102,0,102,102,102,142.68008,573.15210,1437.50000,5774.50000,0,0.11200,0.11200,0,0.00000,0,1.00487,102,NaN,NaN,100,102,1,1437.50000,5774.50000,0,0,0.00000,0.00000,NaN
260,0.00000,247,0,247,247,247,138.31283,615.36888,1393.50000,6199.83350,0,0.11200,0.11200,0,0.00000,0,2.43337,247,NaN,NaN,100,247,1,1393.50000,6199.83350,0,0,0.00000,0.00000,NaN
261,0.00000,327,0,327,327,327,144.26818,619.60378,1453.50000,6242.50000,0,0.11200,0.11200,0,0.00000,0,3.22150,327,NaN,NaN,100,327,1,1453.50000,6242.50000,0,0,0.00000,0.00000,NaN
262,0.00000,294,0,294,294,294,136.19539,624.76507,1372.16675,6294.50000,0,0.11200,0.11200,0,0.00000,0,2.89640,294,NaN,NaN,100,294,1,1372.16675,6294.50000,0,0,0.00000,0.00000,NaN
263,0.00000,398,0,398,398,398,136.72474,628.47064,1377.50000,6331.83350,0,0.11200,0.11200,0,0.00000,0,3.92098,398,NaN,NaN,100,398,1,1377.50000,6331.83350,0,0,0.00000,0.00000,NaN
264,0.00000,144,0,144,144,144,131.82814,625.16210,1328.16675,6298.50000,0,0.11200,0.11200,0,0.00000,0,1.41864,144,NaN,NaN,100,144,1,1328.16675,6298.50000,0,0,0.00000,0.00000,NaN
265,0.00000,208,0,208,208,208,128.65195,622.25058,1296.16675,6269.16650,0,0.11200,0.11200,0,0.00000,0,2.04915,208,NaN,NaN,100,208,1,1296.16675,6269.16650,0,0,0.00000,0.00000,NaN
266,0.00000,361,0,361,361,361,127.72555,617.08928,1286.83325,6217.16650,0,0.11200,0.11200,0,0.00000,0,3.55646,361,NaN,NaN,100,361,1,1286.83325,6217.16650,0,0,0.00000,0.00000,NaN
267,0.00000,63,0,63,63,63,157.00598,623.40860,1581.83325,6280.83350,0,0.11200,0.11200,0,0.00000,0,0.62066,63,NaN,NaN,100,63,1,1581.83325,6280.83350,0,0,0.00000,0.00000,NaN
268,0.00000,42,0,42,42,42,156.21194,619.17365,1573.83325,6238.16650,0,0.11200,0.11200,0,0.00000,0,0.41377,42,NaN,NaN,100,42,1,1573.83325,6238.16650,0,0,0.00000,0.00000,NaN
269,0.00000,111,0,111,111,111,157.00598,610.04213,1581.83325,6146.16650,0,0.11200,0.11200,0,0.00000,0,1.09354,111,NaN,NaN,100,111,1,1581.83325,6146.16650,0,0,0.00000,0.00000,NaN
270,0.00000,173,0,173,173,173,149.59491,679.71964,1507.16675,6848.16650,0,0.11200,0.11200,0,0.00000,0,1.70434,173,NaN,NaN,100,173,1,1507.16675,6848.16650,0,0,0.00000,0.00000,NaN
271,0.00000,180,0,180,180,180,151.58002,682.36649,1527.16675,6874.83350,0,0.11200,0.11200,0,0.00000,0,1.77331,180,NaN,NaN,100,180,1,1527.16675,6874.83350,0,0,0.00000,0.00000,NaN
272,0.00000,66,0,66,66,66,156.34430,687.79245,1575.16675,6929.50000,0,0.11200,0.11200,0,0.00000,0,0.65021,66,NaN,NaN,100,66,1,1575.16675,6929.50000,0,0,0.00000,0.00000,NaN
273,0.00000,165,0,165,165,165,157.66770,693.61544,1588.50000,6988.16650,0,0.11200,0.11200,0,0.00000,0,1.62553,165,NaN,NaN,100,165,1,1588.50000,6988.16650,0,0,0.00000,0.00000,NaN
274,0.00000,91,0,91,91,91,158.06472,612.85439,1592.50000,6174.50000,0,0.11200,0.11200,0,0.00000,0,0.89650,91,NaN,NaN,100,91,1,1592.50000,6174.50000,0,0,0.00000,0.00000,NaN
275,0.00000,129,0,129,129,129,156.21194,542.08507,1573.83325,5461.50000,0,0.11200,0.11200,0,0.00000,0,1.27087,129,NaN,NaN,100,129,1,1573.83325,5461.50000,0,0,0.00000,0.00000,NaN
276,0.00000,89,0,89,89,89,157.66770,540.62928,1588.50000,5446.83301,0,0.11200,0.11200,0,0.00000,0,0.87680,89,NaN,NaN,100,89,1,1588.50000,5446.83301,0,0,0.00000,0.00000,NaN
277,0.00000,244,0,244,244,244,130.93483,366.33630,1319.16675,3690.83350,0,0.11200,0.11200,0,0.00000,0,2.40381,244,NaN,NaN,100,244,1,1319.16675,3690.83350,0,0,0.00000,0.00000,NaN
278,0.00000,184,0,184,184,184,153.69747,347.27921,1548.50000,3498.83350,0,0.11200,0.11200,0,0.00000,0,1.81271,184,NaN,NaN,100,184,1,1548.50000,3498.83350,0,0,0.00000,0.00000,NaN
279,0.00000,64,0,64,64,64,122.99436,307.60998,1239.16663,3099.16650,0,0.11200,0.11200,0,0.00000,0,0.63051,64,NaN,NaN,100,64,1,1239.16663,3099.16650,0,0,0.00000,0.00000,NaN
280,0.00000,153,0,153,153,153,126.30289,299.66952,1272.50000,3019.16650,0,0.11200,0.11200,0,0.00000,0,1.50731,153,NaN,NaN,100,153,1,1272.50000,3019.16650,0,0,0.00000,0.00000,NaN
281,0.00000,103,0,103,103,103,149.33022,300.46356,1504.50000,3027.16650,0,0.11200,0.11200,0,0.00000,0,1.01472,103,NaN,NaN,100,103,1,1504.50000,3027.16650,0,0,0.00000,0.00000,NaN
282,0.00000,76,0,76,76,76,150.78598,299.66952,1519.16675,3019.16650,0,0.11200,0.11200,0,0.00000,0,0.74873,76,NaN,NaN,100,76,1,1519.16675,3019.16650,0,0,0.00000,0.00000,NaN
283,0.00000,132,0,132,132,132,154.75620,256.65872,1559.16675,2585.83325,0,0.11200,0.11200,0,0.00000,0,1.30042,132,NaN,NaN,100,132,1,1559.16675,2585.83325,0,0,0.00000,0.00000,NaN
284,0.00000,50,0,50,50,50,151.05064,257.18810,1521.83325,2591.16675,0,0.11200,0.11200,0,0.00000,0,0.49258,50,NaN,NaN,100,50,1,1521.83325,2591.16675,0,0,0.00000,0.00000,NaN
285,0.00000,58,0,58,58,58,90.17381,296.22867,908.50000,2984.50000,0,0.11200,0.11200,0,0.00000,0,0.57140,58,NaN,NaN,100,58,1,908.50000,2984.50000,0,0,0.00000,0.00000,NaN
286,0.00000,22,0,22,22,22,125.90587,316.34448,1268.50000,3187.16650,0,0.11200,0.11200,0,0.00000,0,0.21674,22,NaN,NaN,100,22,1,1268.50000,3187.16650,0,0,0.00000,0.00000,NaN
287,0.00000,111,0,111,111,111,106.45175,254.47509,1072.50000,2563.83325,0,0.11200,0.11200,0,0.00000,0,1.09354,111,NaN,NaN,100,111,1,1072.50000,2563.83325,0,0,0.00000,0.00000,NaN
288,0.00000,63,0,63,63,63,109.36326,257.51894,1101.83337,2594.50000,0,0.11200,0.11200,0,0.00000,0,0.62066,63,NaN,NaN,100,63,1,1101.83337,2594.50000,0,0,0.00000,0.00000,NaN
289,0.00000,82,0,82,82,82,146.81575,262.41555,1479.16675,2643.83325,0,0.11200,0.11200,0,0.00000,0,0.80784,82,NaN,NaN,100,82,1,1479.16675,2643.83325,0,0,0.00000,0.00000,NaN
290,0.00000,76,0,76,76,76,139.00762,262.01853,1400.50000,2639.83325,0,0.11200,0.11200,0,0.00000,0,0.74873,76,NaN,NaN,100,76,1,1400.50000,2639.83325,0,0,0.00000,0.00000,NaN
291,0.00000,39,0,39,39,39,146.15403,250.24020,1472.50000,2521.16675,0,0.11200,0.11200,0,0.00000,0,0.38422,39,NaN,NaN,100,39,1,1472.50000,2521.16675,0,0,0.00000,0.00000,NaN
292,0.00000,59,0,59,59,59,155.94727,252.22531,1571.16675,2541.16675,0,0.11200,0.11200,0,0.00000,0,0.58125,59,NaN,NaN,100,59,1,1571.16675,2541.16675,0,0,0.00000,0.00000,NaN
293,0.00000,124,0,124,124,124,147.60979,234.49162,1487.16675,2362.50000,0,0.11200,0.11200,0,0.00000,0,1.22161,124,NaN,NaN,100,124,1,1487.16675,2362.50000,0,0,0.00000,0.00000,NaN
294,0.00000,81,0,81,81,81,154.35918,210.27322,1555.16675,2118.50000,0,0.11200,0.11200,0,0.00000,0,0.79799,81,NaN,NaN,100,81,1,1555.16675,2118.50000,0,0,0.00000,0.00000,NaN
295,0.00000,59,0,59,59,59,154.22682,214.77281,1553.83325,2163.83325,0,0.11200,0.11200,0,0.00000,0,0.58125,59,NaN,NaN,100,59,1,1553.83325,2163.83325,0,0,0.00000,0.00000,NaN
296,0.00000,65,0,65,65,65,153.69747,195.45103,1548.50000,1969.16663,0,0.11200,0.11200,0,0.00000,0,0.64036,65,NaN,NaN,100,65,1,1548.50000,1969.16663,0,0,0.00000,0.00000,NaN
297,0.00000,135,0,135,135,135,147.87446,195.45103,1489.83325,1969.16663,0,0.11200,0.11200,0,0.00000,0,1.32998,135,NaN,NaN,100,135,1,1489.83325,1969.16663,0,0,0.00000,0.00000,NaN
298,0.00000,66,0,66,66,66,151.58002,187.64292,1527.16675,1890.50000,0,0.11200,0.11200,0,0.00000,0,0.65021,66,NaN,NaN,100,66,1,1527.16675,1890.50000,0,0,0.00000,0.00000,NaN
299,0.00000,55,0,55,55,55,151.18300,191.74550,1523.16675,1931.83337,0,0.11200,0.11200,0,0.00000,0,0.54184,55,NaN,NaN,100,55,1,1523.16675,1931.83337,0,0,0.00000,0.00000,NaN
300,0.00000,36,0,36,36,36,153.30045,190.68676,1544.50000,1921.16663,0,0.11200,0.11200,0,0.00000,0,0.35466,36,NaN,NaN,100,36,1,1544.50000,1921.16663,0,0,0.00000,0.00000,NaN
301,0.00000,88,0,88,88,88,151.84469,172.02669,1529.83325,1733.16663,0,0.11200,0.11200,0,0.00000,0,0.86695,88,NaN,NaN,100,88,1,1529.83325,1733.16663,0,0,0.00000,0.00000,NaN
302,0.00000,119,0,119,119,119,125.90587,162.63048,1268.50000,1638.50000,0,0.11200,0.11200,0,0.00000,0,1.17235,119,NaN,NaN,100,119,1,1268.50000,1638.50000,0,0,0.00000,0.00000,NaN
303,0.00000,129,0,129,129,129,140.86040,167.52710,1419.16675,1687.83337,0,0.11200,0.11200,0,0.00000,0,1.27087,129,NaN,NaN,100,129,1,1419.16675,1687.83337,0,0,0.00000,0.00000,NaN
304,0.00000,27,0,27,27,27,126.17056,173.08542,1271.16675,1743.83337,0,0.11200,0.11200,0,0.00000,0,0.26600,27,NaN,NaN,100,27,1,1271.16675,1743.83337,0,0,0.00000,0.00000,NaN
305,0.00000,38,0,38,38,38,132.12590,181.29056,1331.16675,1826.50000,0,0.11200,0.11200,0,0.00000,0,0.37436,38,NaN,NaN,100,38,1,1331.16675,1826.50000,0,0,0.00000,0.00000,NaN
306,0.00000,115,0,115,115,115,137.02251,181.15821,1380.50000,1825.16663,0,0.11200,0.11200,0,0.00000,0,1.13295,115,NaN,NaN,100,115,1,1380.50000,1825.16663,0,0,0.00000,0.00000,NaN
307,0.00000,75,0,75,75,75,141.91912,197.03913,1429.83325,1985.16663,0,0.11200,0.11200,0,0.00000,0,0.73888,75,NaN,NaN,100,75,1,1429.83325,1985.16663,0,0,0.00000,0.00000,NaN
308,0.00000,79,0,79,79,79,141.91912,200.74468,1429.83325,2022.50000,0,0.11200,0.11200,0,0.00000,0,0.77828,79,NaN,NaN,100,79,1,1429.83325,2022.50000,0,0,0.00000,0.00000,NaN
309,0.00000,65,0,65,65,65,157.53536,226.28647,1587.16675,2279.83325,0,0.11200,0.11200,0,0.00000,0,0.64036,65,NaN,NaN,100,65,1,1587.16675,2279.83325,0,0,0.00000,0.00000,NaN
310,0.00000,94,0,94,94,94,137.55187,225.22776,1385.83325,2269.16675,0,0.11200,0.11200,0,0.00000,0,0.92606,94,NaN,NaN,100,94,1,1385.83325,2269.16675,0,0,0.00000,0.00000,NaN
311,0.00000,74,0,74,74,74,158.32941,204.58257,1595.16675,2061.16675,0,0.11200,0.11200,0,0.00000,0,0.72903,74,NaN,NaN,100,74,1,1595.16675,2061.16675,0,0,0.00000,0.00000,NaN
312,0.00000,98,0,98,98,98,157.93239,180.49651,1591.16675,1818.50000,0,0.11200,0.11200,0,0.00000,0,0.96547,98,NaN,NaN,100,98,1,1591.16675,1818.50000,0,0,0.00000,0.00000,NaN
313,0.00000,67,0,67,67,67,131.06717,166.26985,1320.50000,1675.16663,0,0.11200,0.11200,0,0.00000,0,0.66006,67,NaN,NaN,100,67,1,1320.50000,1675.16663,0,0,0.00000,0.00000,NaN
314,0.00000,106,0,106,106,106,155.81492,188.50313,1569.83325,1899.16663,0,0.11200,0.11200,0,0.00000,0,1.04428,106,NaN,NaN,100,106,1,1569.83325,1899.16663,0,0,0.00000,0.00000,NaN
315,0.00000,33,0,33,33,33,118.36244,183.47418,1192.50000,1848.50000,0,0.11200,0.11200,0,0.00000,0,0.32511,33,NaN,NaN,100,33,1,1192.50000,1848.50000,0,0,0.00000,0.00000,NaN
316,0.00000,69,0,69,69,69,158.06472,185.19462,1592.50000,1865.83337,0,0.11200,0.11200,0,0.00000,0,0.67977,69,NaN,NaN,100,69,1,1592.50000,1865.83337,0,0,0.00000,0.00000,NaN
317,0.00000,71,0,71,71,71,124.97948,214.04494,1259.16663,2156.50000,0,0.11200,0.11200,0,0.00000,0,0.69947,71,NaN,NaN,100,71,1,1259.16663,2156.50000,0,0,0.00000,0.00000,NaN
318,0.00000,66,0,66,66,66,120.08287,214.57430,1209.83337,2161.83325,0,0.11200,0.11200,0,0.00000,0,0.65021,66,NaN,NaN,100,66,1,1209.83337,2161.83325,0,0,0.00000,0.00000,NaN
319,0.00000,102,0,102,102,102,104.20196,213.91261,1049.83337,2155.16675,0,0.11200,0.11200,0,0.00000,0,1.00487,102,NaN,NaN,100,102,1,1049.83337,2155.16675,0,0,0.00000,0.00000,NaN
320,0.00000,64,0,64,64,64,145.22766,240.28153,1463.16675,2420.83325,0,0.11200,0.11200,0,0.00000,0,0.63051,64,NaN,NaN,100,64,1,1463.16675,2420.83325,0,0,0.00000,0.00000,NaN
321,0.00000,75,0,75,75,75,104.59898,261.32374,1053.83337,2632.83325,0,0.11200,0.11200,0,0.00000,0,0.73888,75,NaN,NaN,100,75,1,1053.83337,2632.83325,0,0,0.00000,0.00000,NaN
322,0.00000,92,0,92,92,92,150.25660,292.19229,1513.83325,2943.83350,0,0.11200,0.11200,0,0.00000,0,0.90636,92,NaN,NaN,100,92,1,1513.83325,2943.83350,0,0,0.00000,0.00000,NaN
323,0.00000,160,0,160,160,160,154.49151,277.10542,1556.50000,2791.83350,0,0.11200,0.11200,0,0.00000,0,1.57627,160,NaN,NaN,100,160,1,1556.50000,2791.83350,0,0,0.00000,0.00000,NaN
324,0.00000,28,0,28,28,28,156.47663,305.16168,1576.50000,3074.50000,0,0.11200,0.11200,0,0.00000,0,0.27585,28,NaN,NaN,100,28,1,1576.50000,3074.50000,0,0,0.00000,0.00000,NaN
325,0.00000,282,0,282,282,282,135.16973,332.88713,1361.83325,3353.83350,0,0.11200,0.11200,0,0.00000,0,2.77818,282,NaN,NaN,100,282,1,1361.83325,3353.83350,0,0,0.00000,0.00000,NaN
326,0.00000,191,0,191,191,191,124.05310,366.89874,1249.83337,3696.50000,0,0.11200,0.11200,0,0.00000,0,1.88167,191,NaN,NaN,100,191,1,1249.83337,3696.50000,0,0,0.00000,0.00000,NaN
327,0.00000,28,0,28,28,28,133.71399,273.76378,1347.16675,2758.16650,0,0.11200,0.11200,0,0.00000,0,0.27585,28,NaN,NaN,100,28,1,1347.16675,2758.16650,0,0,0.00000,0.00000,NaN
328,0.00000,54,0,54,54,54,147.47744,308.43712,1485.83325,3107.50000,0,0.11200,0.11200,0,0.00000,0,0.53199,54,NaN,NaN,100,54,1,1485.83325,3107.50000,0,0,0.00000,0.00000,NaN
329,0.00000,93,0,93,93,93,157.00598,309.23117,1581.83325,3115.50000,0,0.11200,0.11200,0,0.00000,0,0.91621,93,NaN,NaN,100,93,1,1581.83325,3115.50000,0,0,0.00000,0.00000,NaN
330,0.00000,49,0,49,49,49,153.96216,298.90857,1551.16675,3011.50000,0,0.11200,0.11200,0,0.00000,0,0.48273,49,NaN,NaN,100,49,1,1551.16675,3011.50000,0,0,0.00000,0.00000,NaN
331,0.00000,165,0,165,165,165,157.93239,286.20384,1591.16675,2883.50000,0,0.11200,0.11200,0,0.00000,0,1.62553,165,NaN,NaN,100,165,1,1591.16675,2883.50000,0,0,0.00000,0.00000,NaN
332,0.00000,109,0,109,109,109,158.19705,266.61737,1593.83325,2686.16650,0,0.11200,0.11200,0,0.00000,0,1.07383,109,NaN,NaN,100,109,1,1593.83325,2686.16650,0,0,0.00000,0.00000,NaN
333,0.00000,65,0,65,65,65,151.31533,253.64797,1524.50000,2555.50000,0,0.11200,0.11200,0,0.00000,0,0.64036,65,NaN,NaN,100,65,1,1524.50000,2555.50000,0,0,0.00000,0.00000,NaN
334,0.00000,62,0,62,62,62,139.93400,303.01116,1409.83325,3052.83350,0,0.11200,0.11200,0,0.00000,0,0.61081,62,NaN,NaN,100,62,1,1409.83325,3052.83350,0,0,0.00000,0.00000,NaN
335,0.00000,56,0,56,56,56,143.63956,302.61414,1447.16675,3048.83350,0,0.11200,0.11200,0,0.00000,0,0.55169,56,NaN,NaN,100,56,1,1447.16675,3048.83350,0,0,0.00000,0.00000,NaN
336,0.00000,25,0,25,25,25,126.17056,194.42540,1271.16675,1958.83337,0,0.11200,0.11200,0,0.00000,0,0.24629,25,NaN,NaN,100,25,1,1271.16675,1958.83337,0,0,0.00000,0.00000,NaN
337,0.00000,158,0,158,158,158,147.87446,191.51389,1489.83325,1929.50000,0,0.11200,0.11200,0,0.00000,0,1.55657,158,NaN,NaN,100,158,1,1489.83325,1929.50000,0,0,0.00000,0.00000,NaN
338,0.00000,69,0,69,69,69,155.28556,203.29225,1564.50000,2048.16675,0,0.11200,0.11200,0,0.00000,0,0.67977,69,NaN,NaN,100,69,1,1564.50000,2048.16675,0,0,0.00000,0.00000,NaN
339,0.00000,71,0,71,71,71,149.59491,243.52389,1507.16675,2453.50000,0,0.11200,0.11200,0,0.00000,0,0.69947,71,NaN,NaN,100,71,1,1507.16675,2453.50000,0,0,0.00000,0.00000,NaN
340,0.00000,65,0,65,65,65,152.10938,218.37912,1532.50000,2200.16675,0,0.11200,0.11200,0,0.00000,0,0.64036,65,NaN,NaN,100,65,1,1532.50000,2200.16675,0,0,0.00000,0.00000,NaN
341,0.00000,80,0,80,80,80,141.25743,270.05826,1423.16675,2720.83350,0,0.11200,0.11200,0,0.00000,0,0.78814,80,NaN,NaN,100,80,1,1423.16675,2720.83350,0,0,0.00000,0.00000,NaN
342,0.00000,95,0,95,95,95,133.97866,269.52888,1349.83325,2715.50000,0,0.11200,0.11200,0,0.00000,0,0.93591,95,NaN,NaN,100,95,1,1349.83325,2715.50000,0,0,0.00000,0.00000,NaN
343,0.00000,22,0,22,22,22,154.75620,280.64552,1559.16675,2827.50000,0,0.11200,0.11200,0,0.00000,0,0.21674,22,NaN,NaN,100,22,1,1559.16675,2827.50000,0,0,0.00000,0.00000,NaN
344,0.00000,54,0,54,54,54,135.16973,298.64391,1361.83325,3008.83350,0,0.11200,0.11200,0,0.00000,0,0.53199,54,NaN,NaN,100,54,1,1361.83325,3008.83350,0,0,0.00000,0.00000,NaN
345,0.00000,65,0,65,65,65,142.05147,622.41604,1431.16675,6270.83350,0,0.11200,0.11200,0,0.00000,0,0.64036,65,NaN,NaN,100,65,1,1431.16675,6270.83350,0,0,0.00000,0.00000,NaN
346,0.00000,94,0,94,94,94,158.19705,618.97514,1593.83325,6236.16650,0,0.11200,0.11200,0,0.00000,0,0.92606,94,NaN,NaN,100,94,1,1593.83325,6236.16650,0,0,0.00000,0.00000,NaN
347,0.00000,99,0,99,99,99,146.55106,188.83399,1476.50000,1902.50000,0,0.11200,0.11200,0,0.00000,0,0.97532,99,NaN,NaN,100,99,1,1476.50000,1902.50000,0,0,0.00000,0.00000,NaN
348,0.00000,54,0,54,54,54,149.66106,181.55523,1507.83325,1829.16663,0,0.11200,0.11200,0,0.00000,0,0.53199,54,NaN,NaN,100,54,1,1507.83325,1829.16663,0,0,0.00000,0.00000,NaN
349,0.00000,31,0,31,31,31,148.33766,184.79760,1494.50000,1861.83337,0,0.11200,0.11200,0,0.00000,0,0.30540,31,NaN,NaN,100,31,1,1494.50000,1861.83337,0,0,0.00000,0.00000,NaN
350,0.00000,56,0,56,56,56,127.89098,169.51222,1288.50000,1707.83337,0,0.11200,0.11200,0,0.00000,0,0.55169,56,NaN,NaN,100,56,1,1288.50000,1707.83337,0,0,0.00000,0.00000,NaN
351,0.00000,49,0,49,49,49,138.67678,164.41709,1397.16675,1656.50000,0,0.11200,0.11200,0,0.00000,0,0.48273,49,NaN,NaN,100,49,1,1397.16675,1656.50000,0,0,0.00000,0.00000,NaN
352,0.00000,118,0,118,118,118,139.47082,176.46012,1405.16675,1777.83337,0,0.11200,0.11200,0,0.00000,0,1.16250,118,NaN,NaN,100,118,1,1405.16675,1777.83337,0,0,0.00000,0.00000,NaN
353,0.00000,72,0,72,72,72,141.98529,177.51884,1430.50000,1788.50000,0,0.11200,0.11200,0,0.00000,0,0.70932,72,NaN,NaN,100,72,1,1430.50000,1788.50000,0,0,0.00000,0.00000,NaN
354,0.00000,53,0,53,53,53,153.99524,185.06227,1551.50000,1864.50000,0,0.11200,0.11200,0,0.00000,0,0.52214,53,NaN,NaN,100,53,1,1551.50000,1864.50000,0,0,0.00000,0.00000,NaN
355,0.00000,50,0,50,50,50,141.68753,202.72979,1427.50000,2042.50000,0,0.11200,0.11200,0,0.00000,0,0.49258,50,NaN,NaN,100,50,1,1427.50000,2042.50000,0,0,0.00000,0.00000,NaN
356,0.00000,66,0,66,66,66,138.21358,204.21863,1392.50000,2057.50000,0,0.11200,0.11200,0,0.00000,0,0.65021,66,NaN,NaN,100,66,1,1392.50000,2057.50000,0,0,0.00000,0.00000,NaN
357,0.00000,72,0,72,72,72,138.70986,208.08960,1397.50000,2096.50000,0,0.11200,0.11200,0,0.00000,0,0.70932,72,NaN,NaN,100,72,1,1397.50000,2096.50000,0,0,0.00000,0.00000,NaN
358,0.00000,23,0,23,23,23,137.02251,211.36504,1380.50000,2129.50000,0,0.11200,0.11200,0,0.00000,0,0.22659,23,NaN,NaN,100,23,1,1380.50000,2129.50000,0,0,0.00000,0.00000,NaN
359,0.00000,75,0,75,75,75,136.02995,216.22857,1370.50000,2178.50000,0,0.11200,0.11200,0,0.00000,0,0.73888,75,NaN,NaN,100,75,1,1370.50000,2178.50000,0,0,0.00000,0.00000,NaN
360,0.00000,111,0,111,111,111,139.20613,215.43452,1402.50000,2170.50000,0,0.11200,0.11200,0,0.00000,0,1.09354,111,NaN,NaN,100,111,1,1402.50000,2170.50000,0,0,0.00000,0.00000,NaN
361,0.00000,0,0,0,0,0,149.42947,211.56355,1505.50000,2131.50000,0,0.11200,0.11200,0,0.00000,0,0.00000,0,NaN,NaN,0,0,1,1505.50000,2131.50000,0,0,0.00000,0.00000,NaN
362,0.00000,60,0,60,60,60,154.29300,206.40225,1554.50000,2079.50000,0,0.11200,0.11200,0,0.00000,0,0.59110,60,NaN,NaN,100,60,1,1554.50000,2079.50000,0,0,0.00000,0.00000,NaN
363,0.00000,31,0,31,31,31,151.51384,203.32532,1526.50000,2048.50000,0,0.11200,0.11200,0,0.00000,0,0.30540,31,NaN,NaN,100,31,1,1526.50000,2048.50000,0,0,0.00000,0.00000,NaN
364,0.00000,43,0,43,43,43,154.19375,201.24095,1553.50000,2027.50000,0,0.11200,0.11200,0,0.00000,0,0.42362,43,NaN,NaN,100,43,1,1553.50000,2027.50000,0,0,0.00000,0.00000,NaN
365,0.00000,16,0,16,16,16,130.96791,206.40225,1319.50000,2079.50000,0,0.11200,0.11200,0,0.00000,0,0.15763,16,NaN,NaN,100,16,1,1319.50000,2079.50000,0,0,0.00000,0.00000,NaN
366,0.00000,51,0,51,51,51,144.86371,218.31294,1459.50000,2199.50000,0,0.11200,0.11200,0,0.00000,0,0.50244,51,NaN,NaN,100,51,1,1459.50000,2199.50000,0,0,0.00000,0.00000,NaN
367,0.00000,4,0,4,4,4,147.74213,219.80177,1488.50000,2214.50000,0,0.11200,0.11200,0,0.00000,0,0.03941,4,NaN,NaN,100,4,1,1488.50000,2214.50000,0,0,0.00000,0.00000,NaN
368,0.00000,4,0,4,4,4,150.91831,222.28317,1520.50000,2239.50000,0,0.11200,0.11200,0,0.00000,0,0.03941,4,NaN,NaN,100,4,1,1520.50000,2239.50000,0,0,0.00000,0.00000,NaN
369,0.00000,50,0,50,50,50,155.28556,220.59582,1564.50000,2222.50000,0,0.11200,0.11200,0,0.00000,0,0.49258,50,NaN,NaN,100,50,1,1564.50000,2222.50000,0,0,0.00000,0.00000,NaN
370,0.00000,137,0,137,137,137,157.56844,219.00773,1587.50000,2206.50000,0,0.11200,0.11200,0,0.00000,0,1.34968,137,NaN,NaN,100,137,1,1587.50000,2206.50000,0,0,0.00000,0.00000,NaN
