 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
235,0.00000,13430,0,13430,13430,13430,136.46005,318.59431,1374.83325,3209.83350,0,0.11200,0.11200,0,0.00000,0,132.30828,13430,NaN,NaN,100,13430,2,1374.83325,3209.83350,0,0,0.00000,0.00000,NaN
236,0.00000,13336,0,13336,13336,13336,130.37238,334.21053,1313.50000,3367.16675,0,0.11200,0.11200,0,0.00000,0,131.38222,13336,NaN,NaN,100,13336,2,1313.50000,3367.16675,0,0,0.00000,0.00000,NaN
237,0.00000,14499,0,14499,14499,14499,108.00676,347.70931,1088.16675,3503.16675,0,0.11200,0.11200,0,0.00000,0,142.83974,14499,NaN,NaN,100,14499,2,1088.16675,3503.16675,0,0,0.00000,0.00000,NaN
238,0.00000,13825,0,13825,13825,13825,113.30039,349.03271,1141.50000,3516.50000,0,0.11200,0.11200,0,0.00000,0,136.19970,13825,NaN,NaN,100,13825,2,1141.50000,3516.50000,0,0,0.00000,0.00000,NaN
239,0.00000,12751,0,12751,12751,12751,119.65276,348.63569,1205.50000,3512.50000,0,0.11200,0.11200,0,0.00000,0,125.61898,12751,NaN,NaN,100,12751,2,1205.50000,3512.50000,0,0,0.00000,0.00000,NaN
240,0.00000,13824,0,13824,13824,13824,119.65276,342.54801,1205.50000,3451.16675,0,0.11200,0.11200,0,0.00000,0,136.18985,13824,NaN,NaN,100,13824,2,1205.50000,3451.16675,0,0,0.00000,0.00000,NaN
241,0.00000,13691,0,13691,13691,13691,120.31447,339.23949,1212.16675,3417.83350,0,0.11200,0.11200,0,0.00000,0,134.87957,13691,NaN,NaN,100,13691,2,1212.16675,3417.83350,0,0,0.00000,0.00000,NaN
242,0.00000,13941,0,13941,13941,13941,108.00676,356.04679,1088.16675,3587.16675,0,0.11200,0.11200,0,0.00000,0,137.34250,13941,NaN,NaN,100,13941,2,1088.16675,3587.16675,0,0,0.00000,0.00000,NaN
243,0.00000,13706,0,13706,13706,13706,112.37402,357.23786,1132.16675,3599.16675,0,0.11200,0.11200,0,0.00000,0,135.02735,13706,NaN,NaN,100,13706,2,1132.16675,3599.16675,0,0,0.00000,0.00000,NaN
244,0.00000,14288,0,14288,14288,14288,115.02082,353.79698,1158.83325,3564.50000,0,0.11200,0.11200,0,0.00000,0,140.76104,14288,NaN,NaN,100,14288,2,1158.83325,3564.50000,0,0,0.00000,0.00000,NaN
245,0.00000,14070,0,14070,14070,14070,117.13829,358.82595,1180.16675,3615.16675,0,0.11200,0.11200,0,0.00000,0,138.61337,14070,NaN,NaN,100,14070,2,1180.16675,3615.16675,0,0,0.00000,0.00000,NaN
246,0.00000,14067,0,14067,14067,14067,121.50554,353.00294,1224.16675,3556.50000,0,0.11200,0.11200,0,0.00000,0,138.58381,14067,NaN,NaN,100,14067,2,1224.16675,3556.50000,0,0,0.00000,0.00000,NaN
247,0.00000,15797,0,15797,15797,15797,124.02001,356.44381,1249.50000,3591.16675,0,0.11200,0.11200,0,0.00000,0,155.62724,15797,NaN,Infinity,100,15797,2,1249.50000,3591.16675,0,0,0.00000,0.00000,NaN
248,0.00000,13938,0,13938,13938,13938,132.22516,358.82595,1332.16675,3615.16675,0,0.11200,0.11200,0,0.00000,0,137.31294,13938,NaN,NaN,100,13938,2,1332.16675,3615.16675,0,0,0.00000,0.00000,NaN
249,0.00000,13113,0,13113,13113,13113,137.38645,359.61999,1384.16675,3623.16675,0,0.11200,0.11200,0,0.00000,0,129.18529,13113,NaN,NaN,100,13113,2,1384.16675,3623.16675,0,0,0.00000,0.00000,NaN
250,0.00000,12003,0,12003,12003,12003,115.55020,324.94667,1164.16675,3273.83350,0,0.11200,0.11200,0,0.00000,0,118.24991,12003,NaN,NaN,100,12003,2,1164.16675,3273.83350,0,0,0.00000,0.00000,NaN
251,0.00000,14832,0,14832,14832,14832,116.60891,328.38752,1174.83325,3308.50000,0,0.11200,0.11200,0,0.00000,0,146.12036,14832,NaN,NaN,100,14832,2,1174.83325,3308.50000,0,0,0.00000,0.00000,NaN
252,0.00000,14054,0,14054,14054,14054,121.63787,328.91690,1225.50000,3313.83350,0,0.11200,0.11200,0,0.00000,0,138.45574,14054,NaN,NaN,100,14054,2,1225.50000,3313.83350,0,0,0.00000,0.00000,NaN
253,0.00000,13921,0,13921,13921,13921,80.61218,322.69687,812.16669,3251.16675,0,0.11200,0.11200,0,0.00000,0,137.14546,13921,NaN,NaN,100,13921,2,812.16669,3251.16675,0,0,0.00000,0.00000,NaN
254,0.00000,13814,0,13814,13814,13814,100.33099,323.62325,1010.83337,3260.50000,0,0.11200,0.11200,0,0.00000,0,136.09133,13814,NaN,NaN,100,13814,2,1010.83337,3260.50000,0,0,0.00000,0.00000,NaN
255,0.00000,13684,0,13684,13684,13684,94.11095,327.32881,948.16663,3297.83350,0,0.11200,0.11200,0,0.00000,0,134.81061,13684,NaN,NaN,100,13684,2,948.16663,3297.83350,0,0,0.00000,0.00000,NaN
256,0.00000,0,0,0,0,0,107.21271,315.94748,1080.16663,3183.16675,0,0.11200,0.11200,0,0.00000,0,0.00000,0,NaN,NaN,0,0,2,1080.16663,3183.16675,0,0,0.00000,0.00000,NaN
257,0.00000,15434,0,15434,15434,15434,106.41866,318.19728,1072.16663,3205.83350,0,0.11200,0.11200,0,0.00000,0,152.05108,15434,NaN,NaN,100,15434,2,1072.16663,3205.83350,0,0,0.00000,0.00000,NaN
258,0.00000,13566,0,13566,13566,13566,123.22597,320.71175,1241.50000,3231.16675,0,0.11200,0.11200,0,0.00000,0,133.64811,13566,NaN,NaN,100,13566,2,1241.50000,3231.16675,0,0,0.00000,0.00000,NaN
259,0.00000,14604,0,14604,14604,14604,110.78592,342.15099,1116.16675,3447.16675,0,0.11200,0.11200,0,0.00000,0,143.87417,14604,NaN,NaN,100,14604,2,1116.16675,3447.16675,0,0,0.00000,0.00000,NaN
260,0.00000,14718,0,14718,14718,14718,114.62380,341.88630,1154.83325,3444.50000,0,0.11200,0.11200,0,0.00000,0,144.99726,14718,NaN,NaN,100,14718,2,1154.83325,3444.50000,0,0,0.00000,0.00000,NaN
261,0.00000,14501,0,14501,14501,14501,102.58078,355.91445,1033.50000,3585.83350,0,0.11200,0.11200,0,0.00000,0,142.85945,14501,NaN,NaN,100,14501,2,1033.50000,3585.83350,0,0,0.00000,0.00000,NaN
262,0.00000,14294,0,14294,14294,14294,99.66927,358.82595,1004.16663,3615.16675,0,0.11200,0.11200,0,0.00000,0,140.82015,14294,NaN,NaN,100,14294,2,1004.16663,3615.16675,0,0,0.00000,0.00000,NaN
263,0.00000,14180,0,14180,14180,14180,121.90256,360.54637,1228.16675,3632.50000,0,0.11200,0.11200,0,0.00000,0,139.69705,14180,NaN,NaN,100,14180,2,1228.16675,3632.50000,0,0,0.00000,0.00000,NaN
264,0.00000,13344,0,13344,13344,13344,98.21353,345.45950,989.50000,3480.50000,0,0.11200,0.11200,0,0.00000,0,131.46103,13344,NaN,NaN,100,13344,2,989.50000,3480.50000,0,0,0.00000,0.00000,NaN
265,0.00000,13457,0,13457,13457,13457,95.43437,350.62080,961.50000,3532.50000,0,0.11200,0.11200,0,0.00000,0,132.57428,13457,NaN,NaN,100,13457,2,961.50000,3532.50000,0,0,0.00000,0.00000,NaN
266,0.00000,15097,0,15097,15097,15097,100.46332,351.54720,1012.16663,3541.83350,0,0.11200,0.11200,0,0.00000,0,148.73106,15097,NaN,NaN,100,15097,2,1012.16663,3541.83350,0,0,0.00000,0.00000,NaN
267,0.00000,15096,0,15096,15096,15096,102.44843,347.97400,1032.16663,3505.83350,0,0.11200,0.11200,0,0.00000,0,148.72121,15096,NaN,NaN,100,15096,2,1032.16663,3505.83350,0,0,0.00000,0.00000,NaN
268,0.00000,15098,0,15098,15098,15098,106.28633,351.94423,1070.83337,3545.83350,0,0.11200,0.11200,0,0.00000,0,148.74091,15098,NaN,NaN,100,15098,2,1070.83337,3545.83350,0,0,0.00000,0.00000,NaN
269,0.00000,14171,0,14171,14171,14171,104.56589,344.66546,1053.50000,3472.50000,0,0.11200,0.11200,0,0.00000,0,139.60839,14171,NaN,NaN,100,14171,2,1053.50000,3472.50000,0,0,0.00000,0.00000,NaN
270,0.00000,13338,0,13338,13338,13338,108.13910,338.31309,1089.50000,3408.50000,0,0.11200,0.11200,0,0.00000,0,131.40192,13338,NaN,NaN,100,13338,2,1089.50000,3408.50000,0,0,0.00000,0.00000,NaN
271,0.00000,14032,0,14032,14032,14032,126.43523,286.79938,1273.83325,2889.50000,0,0.11200,0.11200,0,0.00000,0,138.23900,14032,NaN,NaN,100,14032,2,1273.83325,2889.50000,0,0,0.00000,0.00000,NaN
272,0.00000,14700,0,14700,14700,14700,139.27231,313.66460,1403.16675,3160.16675,0,0.11200,0.11200,0,0.00000,0,144.81993,14700,NaN,NaN,100,14700,2,1403.16675,3160.16675,0,0,0.00000,0.00000,NaN
273,0.00000,13925,0,13925,13925,13925,141.52209,326.76635,1425.83325,3292.16675,0,0.11200,0.11200,0,0.00000,0,137.18487,13925,NaN,NaN,100,13925,2,1425.83325,3292.16675,0,0,0.00000,0.00000,NaN
274,0.00000,14063,0,14063,14063,14063,137.68422,338.41235,1387.16675,3409.50000,0,0.11200,0.11200,0,0.00000,0,138.54440,14063,NaN,NaN,100,14063,2,1387.16675,3409.50000,0,0,0.00000,0.00000,NaN
275,0.00000,13932,0,13932,13932,13932,140.72805,347.80856,1417.83325,3504.16675,0,0.11200,0.11200,0,0.00000,0,137.25383,13932,NaN,NaN,100,13932,2,1417.83325,3504.16675,0,0,0.00000,0.00000,NaN
276,0.00000,15552,0,15552,15552,15552,137.15484,348.73494,1381.83325,3513.50000,0,0.11200,0.11200,0,0.00000,0,153.21358,15552,NaN,NaN,100,15552,2,1381.83325,3513.50000,0,0,0.00000,0.00000,NaN
277,0.00000,13937,0,13937,13937,13937,139.93400,352.17581,1409.83325,3548.16675,0,0.11200,0.11200,0,0.00000,0,137.30309,13937,NaN,NaN,100,13937,2,1409.83325,3548.16675,0,0,0.00000,0.00000,NaN
278,0.00000,15223,0,15223,15223,15223,138.87529,354.95497,1399.16675,3576.16675,0,0.11200,0.11200,0,0.00000,0,149.97237,15223,NaN,NaN,100,15223,2,1399.16675,3576.16675,0,0,0.00000,0.00000,NaN
279,0.00000,15555,0,15555,15555,15555,140.72805,360.64563,1417.83325,3633.50000,0,0.11200,0.11200,0,0.00000,0,153.24313,15555,NaN,NaN,100,15555,2,1417.83325,3633.50000,0,0,0.00000,0.00000,NaN
280,0.00000,13944,0,13944,13944,13944,135.96377,362.76310,1369.83325,3654.83350,0,0.11200,0.11200,0,0.00000,0,137.37205,13944,NaN,NaN,100,13944,2,1369.83325,3654.83350,0,0,0.00000,0.00000,NaN
281,0.00000,13948,0,13948,13948,13948,133.84633,364.74821,1348.50000,3674.83350,0,0.11200,0.11200,0,0.00000,0,137.41146,13948,NaN,NaN,100,13948,2,1348.50000,3674.83350,0,0,0.00000,0.00000,NaN
282,0.00000,13835,0,13835,13835,13835,130.00843,368.05673,1309.83325,3708.16675,0,0.11200,0.11200,0,0.00000,0,136.29822,13835,NaN,NaN,100,13835,2,1309.83325,3708.16675,0,0,0.00000,0.00000,NaN
283,0.00000,14618,0,14618,14618,14618,132.25824,375.07081,1332.50000,3778.83350,0,0.11200,0.11200,0,0.00000,0,144.01210,14618,NaN,NaN,100,14618,2,1332.50000,3778.83350,0,0,0.00000,0.00000,NaN
284,0.00000,13949,0,13949,13949,13949,134.37568,370.17417,1353.83325,3729.50000,0,0.11200,0.11200,0,0.00000,0,137.42131,13949,NaN,NaN,100,13949,2,1353.83325,3729.50000,0,0,0.00000,0.00000,NaN
285,0.00000,14855,0,14855,14855,14855,126.43523,371.36524,1273.83325,3741.50000,0,0.11200,0.11200,0,0.00000,0,146.34695,14855,NaN,NaN,100,14855,2,1273.83325,3741.50000,0,0,0.00000,0.00000,NaN
286,0.00000,14985,0,14985,14985,14985,119.42117,370.43886,1203.16675,3732.16675,0,0.11200,0.11200,0,0.00000,0,147.62767,14985,NaN,NaN,100,14985,2,1203.16675,3732.16675,0,0,0.00000,0.00000,NaN
287,0.00000,14074,0,14074,14074,14074,125.11182,368.45375,1260.50000,3712.16675,0,0.11200,0.11200,0,0.00000,0,138.65277,14074,NaN,NaN,100,14074,2,1260.50000,3712.16675,0,0,0.00000,0.00000,NaN
288,0.00000,14503,0,14503,14503,14503,121.67095,365.40990,1225.83325,3681.50000,0,0.11200,0.11200,0,0.00000,0,142.87915,14503,NaN,NaN,100,14503,2,1225.83325,3681.50000,0,0,0.00000,0.00000,NaN
289,0.00000,14506,0,14506,14506,14506,115.98030,366.86566,1168.50000,3696.16675,0,0.11200,0.11200,0,0.00000,0,142.90871,14506,NaN,NaN,100,14506,2,1168.50000,3696.16675,0,0,0.00000,0.00000,NaN
290,0.00000,13468,0,13468,13468,13468,110.28965,369.11546,1111.16675,3718.83350,0,0.11200,0.11200,0,0.00000,0,132.68264,13468,NaN,NaN,100,13468,2,1111.16675,3718.83350,0,0,0.00000,0.00000,NaN
291,0.00000,13353,0,13353,13353,13353,109.49560,361.70436,1103.16675,3644.16675,0,0.11200,0.11200,0,0.00000,0,131.54970,13353,NaN,NaN,100,13353,2,1103.16675,3644.16675,0,0,0.00000,0.00000,NaN
292,0.00000,14727,0,14727,14727,14727,111.87774,361.30734,1127.16675,3640.16675,0,0.11200,0.11200,0,0.00000,0,145.08593,14727,NaN,NaN,100,14727,2,1127.16675,3640.16675,0,0,0.00000,0.00000,NaN
293,0.00000,14070,0,14070,14070,14070,117.96541,356.54307,1188.50000,3592.16675,0,0.11200,0.11200,0,0.00000,0,138.61337,14070,NaN,NaN,100,14070,2,1188.50000,3592.16675,0,0,0.00000,0.00000,NaN
294,0.00000,14067,0,14067,14067,14067,120.61224,352.70517,1215.16675,3553.50000,0,0.11200,0.11200,0,0.00000,0,138.58381,14067,NaN,NaN,100,14067,2,1215.16675,3553.50000,0,0,0.00000,0.00000,NaN
295,0.00000,15228,0,15228,15228,15228,101.55513,365.54226,1023.16663,3682.83350,0,0.11200,0.11200,0,0.00000,0,150.02163,15228,NaN,NaN,100,15228,2,1023.16663,3682.83350,0,0,0.00000,0.00000,NaN
296,0.00000,15355,0,15355,15355,15355,104.06961,372.95333,1048.50000,3757.50000,0,0.11200,0.11200,0,0.00000,0,151.27280,15355,NaN,Infinity,100,15355,2,1048.50000,3757.50000,0,0,0.00000,0.00000,NaN
297,0.00000,13467,0,13467,13467,13467,102.08450,371.10058,1028.50000,3738.83350,0,0.11200,0.11200,0,0.00000,0,132.67279,13467,NaN,NaN,100,13467,2,1028.50000,3738.83350,0,0,0.00000,0.00000,NaN
298,0.00000,15354,0,15354,15354,15354,100.62875,368.85077,1013.83337,3716.16675,0,0.11200,0.11200,0,0.00000,0,151.26294,15354,NaN,NaN,100,15354,2,1013.83337,3716.16675,0,0,0.00000,0.00000,NaN
299,0.00000,13472,0,13472,13472,13472,79.45420,374.67378,800.50000,3774.83350,0,0.11200,0.11200,0,0.00000,0,132.72205,13472,NaN,NaN,100,13472,2,800.50000,3774.83350,0,0,0.00000,0.00000,NaN
300,0.00000,15456,0,15456,15456,15456,94.80574,361.30734,955.16663,3640.16675,0,0.11200,0.11200,0,0.00000,0,152.26782,15456,NaN,NaN,100,15456,2,955.16663,3640.16675,0,0,0.00000,0.00000,NaN
301,0.00000,14500,0,14500,14500,14500,94.54106,356.14604,952.50000,3588.16675,0,0.11200,0.11200,0,0.00000,0,142.84959,14500,NaN,NaN,100,14500,2,952.50000,3588.16675,0,0,0.00000,0.00000,NaN
302,0.00000,14721,0,14721,14721,14721,97.58490,354.29326,983.16663,3569.50000,0,0.11200,0.11200,0,0.00000,0,145.02682,14721,NaN,NaN,100,14721,2,983.16663,3569.50000,0,0,0.00000,0.00000,NaN
303,0.00000,15097,0,15097,15097,15097,99.04066,349.66134,997.83337,3522.83350,0,0.11200,0.11200,0,0.00000,0,148.73106,15097,NaN,NaN,100,15097,2,997.83337,3522.83350,0,0,0.00000,0.00000,NaN
304,0.00000,15092,0,15092,15092,15092,99.04066,339.33875,997.83337,3418.83350,0,0.11200,0.11200,0,0.00000,0,148.68180,15092,NaN,NaN,100,15092,2,997.83337,3418.83350,0,0,0.00000,0.00000,NaN
305,0.00000,15446,0,15446,15446,15446,96.79086,340.52982,975.16663,3430.83350,0,0.11200,0.11200,0,0.00000,0,152.16930,15446,NaN,NaN,100,15446,2,975.16663,3430.83350,0,0,0.00000,0.00000,NaN
306,0.00000,15625,0,15625,15625,15625,105.65770,337.88299,1064.50000,3404.16675,0,0.11200,0.11200,0,0.00000,0,153.93275,15625,NaN,NaN,100,15625,2,1064.50000,3404.16675,0,0,0.00000,0.00000,NaN
307,0.00000,14595,0,14595,14595,14595,112.93645,331.53063,1137.83325,3340.16675,0,0.11200,0.11200,0,0.00000,0,143.78551,14595,NaN,NaN,100,14595,2,1137.83325,3340.16675,0,0,0.00000,0.00000,NaN
308,0.00000,13691,0,13691,13691,13691,120.61224,337.35364,1215.16675,3398.83350,0,0.11200,0.11200,0,0.00000,0,134.87957,13691,NaN,NaN,100,13691,2,1215.16675,3398.83350,0,0,0.00000,0.00000,NaN
309,0.00000,14060,0,14060,14060,14060,126.96461,328.75147,1279.16675,3312.16675,0,0.11200,0.11200,0,0.00000,0,138.51485,14060,NaN,NaN,100,14060,2,1279.16675,3312.16675,0,0,0.00000,0.00000,NaN
310,0.00000,13566,0,13566,13566,13566,124.31778,320.14930,1252.50000,3225.50000,0,0.11200,0.11200,0,0.00000,0,133.64811,13566,NaN,NaN,100,13566,2,1252.50000,3225.50000,0,0,0.00000,0.00000,NaN
311,0.00000,13326,0,13326,13326,13326,131.19950,316.57609,1321.83325,3189.50000,0,0.11200,0.11200,0,0.00000,0,131.28370,13326,NaN,NaN,100,13326,2,1321.83325,3189.50000,0,0,0.00000,0.00000,NaN
312,0.00000,14080,0,14080,14080,14080,126.17056,378.84252,1271.16675,3816.83350,0,0.11200,0.11200,0,0.00000,0,138.71188,14080,NaN,NaN,100,14080,2,1271.16675,3816.83350,0,0,0.00000,0.00000,NaN
313,0.00000,12997,0,12997,12997,12997,123.52373,374.47527,1244.50000,3772.83350,0,0.11200,0.11200,0,0.00000,0,128.04250,12997,NaN,NaN,100,12997,2,1244.50000,3772.83350,0,0,0.00000,0.00000,NaN
314,0.00000,13849,0,13849,13849,13849,128.15567,390.35619,1291.16675,3932.83350,0,0.11200,0.11200,0,0.00000,0,136.43614,13849,NaN,NaN,100,13849,2,1291.16675,3932.83350,0,0,0.00000,0.00000,NaN
315,0.00000,14421,0,14421,14421,14421,117.43606,401.20814,1183.16675,4042.16675,0,0.11200,0.11200,0,0.00000,0,142.07131,14421,NaN,NaN,100,14421,2,1183.16675,4042.16675,0,0,0.00000,0.00000,NaN
316,0.00000,14306,0,14306,14306,14306,97.05555,396.44386,977.83337,3994.16675,0,0.11200,0.11200,0,0.00000,0,140.93837,14306,NaN,NaN,100,14306,2,977.83337,3994.16675,0,0,0.00000,0.00000,NaN
317,0.00000,15251,0,15251,15251,15251,84.35082,394.06172,849.83337,3970.16675,0,0.11200,0.11200,0,0.00000,0,150.24822,15251,NaN,NaN,100,15251,2,849.83337,3970.16675,0,0,0.00000,0.00000,NaN
318,0.00000,14868,0,14868,14868,14868,86.33593,386.78298,869.83337,3896.83350,0,0.11200,0.11200,0,0.00000,0,146.47502,14868,NaN,NaN,100,14868,2,869.83337,3896.83350,0,0,0.00000,0.00000,NaN
319,0.00000,12642,0,12642,12642,12642,83.15975,386.25360,837.83337,3891.50000,0,0.11200,0.11200,0,0.00000,0,124.54514,12642,NaN,NaN,100,12642,2,837.83337,3891.50000,0,0,0.00000,0.00000,NaN
320,0.00000,14300,0,14300,14300,14300,83.82145,381.75402,844.50000,3846.16675,0,0.11200,0.11200,0,0.00000,0,140.87926,14300,NaN,NaN,100,14300,2,844.50000,3846.16675,0,0,0.00000,0.00000,NaN
321,0.00000,0,0,0,0,0,81.70399,377.38676,823.16669,3802.16675,0,0.11200,0.11200,0,0.00000,0,0.00000,0,NaN,NaN,0,0,2,823.16669,3802.16675,0,0,0.00000,0.00000,NaN
322,0.00000,13953,0,13953,13953,13953,78.66015,380.03359,792.50000,3828.83350,0,0.11200,0.11200,0,0.00000,0,137.46072,13953,NaN,NaN,100,13953,2,792.50000,3828.83350,0,0,0.00000,0.00000,NaN
323,0.00000,13964,0,13964,13964,13964,94.14404,396.77471,948.50000,3997.50000,0,0.11200,0.11200,0,0.00000,0,137.56909,13964,NaN,NaN,100,13964,2,948.50000,3997.50000,0,0,0.00000,0.00000,NaN
324,0.00000,15251,0,15251,15251,15251,86.40210,394.09480,870.50000,3970.50000,0,0.11200,0.11200,0,0.00000,0,150.24822,15251,NaN,NaN,100,15251,2,870.50000,3970.50000,0,0,0.00000,0.00000,NaN
325,0.00000,14084,0,14084,14084,14084,132.52293,391.67959,1335.16675,3946.16675,0,0.11200,0.11200,0,0.00000,0,138.75129,14084,NaN,NaN,100,14084,2,1335.16675,3946.16675,0,0,0.00000,0.00000,NaN
326,0.00000,14192,0,14192,14192,14192,138.87529,405.70772,1399.16675,4087.50000,0,0.11200,0.11200,0,0.00000,0,139.81527,14192,NaN,NaN,100,14192,2,1399.16675,4087.50000,0,0,0.00000,0.00000,NaN
327,0.00000,13594,0,13594,13594,13594,135.16973,402.79623,1361.83325,4058.16675,0,0.11200,0.11200,0,0.00000,0,133.92396,13594,NaN,NaN,100,13594,2,1361.83325,4058.16675,0,0,0.00000,0.00000,NaN
328,0.00000,15368,0,15368,15368,15368,109.89262,396.44386,1107.16675,3994.16675,0,0.11200,0.11200,0,0.00000,0,151.40087,15368,NaN,NaN,100,15368,2,1107.16675,3994.16675,0,0,0.00000,0.00000,NaN
329,0.00000,13952,0,13952,13952,13952,108.56920,376.06336,1093.83325,3788.83350,0,0.11200,0.11200,0,0.00000,0,137.45087,13952,NaN,NaN,100,13952,2,1093.83325,3788.83350,0,0,0.00000,0.00000,NaN
330,0.00000,12998,0,12998,12998,12998,115.58328,376.32803,1164.50000,3791.50000,0,0.11200,0.11200,0,0.00000,0,128.05235,12998,NaN,NaN,100,12998,2,1164.50000,3791.50000,0,0,0.00000,0.00000,NaN
331,0.00000,12998,0,12998,12998,12998,114.78923,378.97486,1156.50000,3818.16675,0,0.11200,0.11200,0,0.00000,0,128.05235,12998,NaN,NaN,100,12998,2,1156.50000,3818.16675,0,0,0.00000,0.00000,NaN
332,0.00000,14298,0,14298,14298,14298,129.21439,374.73994,1301.83325,3775.50000,0,0.11200,0.11200,0,0.00000,0,140.85955,14298,NaN,NaN,100,14298,2,1301.83325,3775.50000,0,0,0.00000,0.00000,NaN
333,0.00000,14414,0,14414,14414,14414,130.93483,378.84252,1319.16675,3816.83350,0,0.11200,0.11200,0,0.00000,0,142.00235,14414,NaN,NaN,100,14414,2,1319.16675,3816.83350,0,0,0.00000,0.00000,NaN
334,0.00000,14075,0,14075,14075,14075,139.66934,367.32886,1407.16675,3700.83350,0,0.11200,0.11200,0,0.00000,0,138.66262,14075,NaN,NaN,100,14075,2,1407.16675,3700.83350,0,0,0.00000,0.00000,NaN
335,0.00000,14853,0,14853,14853,14853,137.81655,371.56375,1388.50000,3743.50000,0,0.11200,0.11200,0,0.00000,0,146.32724,14853,NaN,Infinity,100,14853,2,1388.50000,3743.50000,0,0,0.00000,0.00000,NaN
336,0.00000,14609,0,14609,14609,14609,144.56594,351.97730,1456.50000,3546.16675,0,0.11200,0.11200,0,0.00000,0,143.92343,14609,NaN,NaN,100,14609,2,1456.50000,3546.16675,0,0,0.00000,0.00000,NaN
337,0.00000,13931,0,13931,13931,13931,144.83063,346.55132,1459.16675,3491.50000,0,0.11200,0.11200,0,0.00000,0,137.24398,13931,NaN,NaN,100,13931,2,1459.16675,3491.50000,0,0,0.00000,0.00000,NaN
338,0.00000,13929,0,13929,13929,13929,144.83063,341.39002,1459.16675,3439.50000,0,0.11200,0.11200,0,0.00000,0,137.22428,13929,NaN,NaN,100,13929,2,1459.16675,3439.50000,0,0,0.00000,0.00000,NaN
339,0.00000,14286,0,14286,14286,14286,140.33102,343.37513,1413.83325,3459.50000,0,0.11200,0.11200,0,0.00000,0,140.74133,14286,NaN,NaN,100,14286,2,1413.83325,3459.50000,0,0,0.00000,0.00000,NaN
340,0.00000,14968,0,14968,14968,14968,141.91912,339.27257,1429.83325,3418.16675,0,0.11200,0.11200,0,0.00000,0,147.46019,14968,NaN,NaN,100,14968,2,1429.83325,3418.16675,0,0,0.00000,0.00000,NaN
341,0.00000,13445,0,13445,13445,13445,144.69828,335.96406,1457.83325,3384.83350,0,0.11200,0.11200,0,0.00000,0,132.45606,13445,NaN,NaN,100,13445,2,1457.83325,3384.83350,0,0,0.00000,0.00000,NaN
342,0.00000,14163,0,14163,14163,14163,145.22766,329.87636,1463.16675,3323.50000,0,0.11200,0.11200,0,0.00000,0,139.52957,14163,NaN,NaN,100,14163,2,1463.16675,3323.50000,0,0,0.00000,0.00000,NaN
343,0.00000,13574,0,13574,13574,13574,95.99681,347.34536,967.16663,3499.50000,0,0.11200,0.11200,0,0.00000,0,133.72692,13574,NaN,NaN,100,13574,2,967.16663,3499.50000,0,0,0.00000,0.00000,NaN
344,0.00000,14505,0,14505,14505,14505,97.84959,366.79948,985.83337,3695.50000,0,0.11200,0.11200,0,0.00000,0,142.89885,14505,NaN,NaN,100,14505,2,985.83337,3695.50000,0,0,0.00000,0.00000,NaN
345,0.00000,13839,0,13839,13839,13839,94.93809,374.47527,956.50000,3772.83350,0,0.11200,0.11200,0,0.00000,0,136.33762,13839,NaN,NaN,100,13839,2,956.50000,3772.83350,0,0,0.00000,0.00000,NaN
346,0.00000,12994,0,12994,12994,12994,95.07043,370.10802,957.83337,3728.83350,0,0.11200,0.11200,0,0.00000,0,128.01294,12994,NaN,NaN,100,12994,2,957.83337,3728.83350,0,0,0.00000,0.00000,NaN
347,0.00000,14504,0,14504,14504,14504,106.84877,364.68203,1076.50000,3674.16675,0,0.11200,0.11200,0,0.00000,0,142.88900,14504,NaN,NaN,100,14504,2,1076.50000,3674.16675,0,0,0.00000,0.00000,NaN
348,0.00000,12880,0,12880,12880,12880,89.90914,355.15349,905.83337,3578.16675,0,0.11200,0.11200,0,0.00000,0,126.88985,12880,NaN,NaN,100,12880,2,905.83337,3578.16675,0,0,0.00000,0.00000,NaN
349,0.00000,13456,0,13456,13456,13456,90.17381,350.38921,908.50000,3530.16675,0,0.11200,0.11200,0,0.00000,0,132.56442,13456,NaN,NaN,100,13456,2,908.50000,3530.16675,0,0,0.00000,0.00000,NaN
350,0.00000,14041,0,14041,14041,14041,144.76445,311.11703,1458.50000,3134.50000,0,0.11200,0.11200,0,0.00000,0,138.32767,14041,NaN,NaN,100,14041,2,1458.50000,3134.50000,0,0,0.00000,0.00000,NaN
351,0.00000,13559,0,13559,13559,13559,148.73468,312.90363,1498.50000,3152.50000,0,0.11200,0.11200,0,0.00000,0,133.57915,13559,NaN,NaN,100,13559,2,1498.50000,3152.50000,0,0,0.00000,0.00000,NaN
352,0.00000,14824,0,14824,14824,14824,144.26818,306.55126,1453.50000,3088.50000,0,0.11200,0.11200,0,0.00000,0,146.04154,14824,NaN,NaN,100,14824,2,1453.50000,3088.50000,0,0,0.00000,0.00000,NaN
353,0.00000,14048,0,14048,14048,14048,146.74957,319.05748,1478.50000,3214.50000,0,0.11200,0.11200,0,0.00000,0,138.39663,14048,NaN,NaN,100,14048,2,1478.50000,3214.50000,0,0,0.00000,0.00000,NaN
